,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,213.0,272.0,311.0,412.0,198.0,265.0,178.0,119.0,442.0,44.0,524.0,273.0
layer_1,114.0,371.0,55.0,53.0,350.0,78.0,0.0,71.0,34.0,1.0,168.0,31.0
layer_2,544.0,105.0,1.0,7.0,11.0,14.0,17.0,46.0,53.0,544.0,47.0,299.0
layer_3,4.0,107.0,4.0,402.0,56.0,459.0,30.0,8.0,126.0,517.0,341.0,136.0
layer_4,101.0,87.0,0.0,0.0,176.0,411.0,138.0,28.0,9.0,3.0,443.0,124.0
layer_5,172.0,15.0,13.0,12.0,0.0,2.0,14.0,230.0,111.0,548.0,461.0,131.0
layer_6,4.0,72.0,16.0,32.0,110.0,391.0,209.0,27.0,1.0,126.0,180.0,545.0
layer_7,54.0,434.0,513.0,24.0,513.0,214.0,166.0,1.0,425.0,62.0,344.0,138.0
layer_8,3.0,0.0,50.0,41.0,11.0,44.0,6.0,80.0,55.0,349.0,485.0,91.0
layer_9,36.0,66.0,107.0,31.0,40.0,132.0,1.0,129.0,97.0,7.0,101.0,0.0
layer_10,108.0,2.0,83.0,3.0,66.0,4.0,38.0,9.0,88.0,3.0,68.0,171.0
layer_11,2.0,5.0,43.0,3.0,8.0,17.0,3.0,4.0,124.0,47.0,4.0,4.0
