,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,105.0,325.0,562.0,586.0,84.0,335.0,114.0,173.0,569.0,107.0,774.0,733.0
layer_1,48.0,454.0,64.0,42.0,441.0,19.0,0.0,49.0,16.0,2.0,243.0,38.0
layer_2,756.0,383.0,12.0,0.0,43.0,5.0,34.0,32.0,9.0,756.0,172.0,265.0
layer_3,0.0,51.0,6.0,109.0,59.0,677.0,32.0,0.0,210.0,617.0,466.0,91.0
layer_4,95.0,11.0,0.0,0.0,23.0,288.0,166.0,249.0,0.0,5.0,35.0,178.0
layer_5,79.0,49.0,2.0,3.0,3.0,0.0,40.0,24.0,2.0,686.0,259.0,5.0
layer_6,0.0,0.0,5.0,32.0,90.0,147.0,78.0,4.0,0.0,88.0,15.0,605.0
layer_7,10.0,4.0,142.0,12.0,533.0,60.0,1.0,2.0,20.0,23.0,411.0,7.0
layer_8,0.0,1.0,22.0,25.0,0.0,12.0,2.0,35.0,4.0,48.0,81.0,38.0
layer_9,70.0,27.0,15.0,32.0,16.0,66.0,0.0,132.0,99.0,16.0,23.0,1.0
layer_10,31.0,1.0,20.0,3.0,6.0,0.0,35.0,0.0,177.0,4.0,256.0,8.0
layer_11,1.0,3.0,43.0,1.0,3.0,41.0,0.0,4.0,199.0,24.0,0.0,0.0
