,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,9.933446,17.43804,17.861084,27.34311,11.92623,21.098822,20.981344,12.171825,27.53077,12.873901,21.642344,22.172773,21.284859,12.108781,21.917961,12.4128895
layer_1,10.851353,3.323323,7.3577294,13.94221,22.466822,14.068708,5.4205756,12.549412,15.794644,9.66277,14.209995,15.580755,18.887783,32.40374,9.806749,7.505078
layer_2,15.497771,7.8370576,13.764185,31.973146,27.371212,10.829889,19.946705,14.874154,7.45889,18.472603,22.171862,8.382607,14.830588,20.468428,16.260403,28.533524
layer_3,6.915396,16.164536,4.9269776,15.168177,4.126032,8.727567,1.8978437,5.0533857,2.7448814,0.8542185,3.791096,3.8398159,3.726278,12.6477,3.0292242,11.257653
layer_4,1.0854136,2.06781,3.312525,3.880036,6.9094634,6.83799,1.2983489,20.428965,2.9535983,1.500933,2.5752993,13.372403,1.0618166,3.579129,5.2772136,3.8132577
layer_5,21.755455,6.3220115,24.871092,3.2976856,4.326839,16.822922,6.2237797,2.702475,1.405283,2.976446,3.914409,2.509255,6.4523168,3.3816786,3.4661365,28.874334
layer_6,15.349799,27.242641,1.2436136,2.4451907,4.629358,12.634584,2.3950827,1.2181432,6.2550144,7.2108274,1.8373963,10.843615,2.3625612,4.075575,2.5341651,2.97958
layer_7,7.638249,24.683256,4.1534443,5.538933,3.6645608,7.684518,1.1631061,3.3769872,3.080919,2.011553,4.445642,17.058523,5.480221,15.714091,3.9937065,10.206317
layer_8,4.0439754,1.210812,2.6486015,5.6246614,6.6095667,11.152609,4.5086703,2.309726,9.607972,5.278872,2.3648632,3.7804492,19.959791,3.464265,10.976246,2.7416306
layer_9,12.33743,5.894073,2.3927922,4.917357,4.7009587,6.0692115,8.14606,7.7660103,4.4927745,17.374268,5.6817107,2.400612,3.959772,9.740521,8.902883,2.9346125
layer_10,8.796015,6.538166,6.0753922,8.169166,7.1574693,9.384998,2.3250334,1.5946006,4.3373375,6.510482,5.232889,20.531172,7.6253977,3.0442827,6.808326,4.1175547
layer_11,1.9993429,8.092276,2.9782002,4.6476407,19.064346,6.161303,2.8314092,5.5791645,7.377753,3.4839509,2.551891,20.567455,7.0440245,8.261148,13.811556,2.8537471
layer_12,6.1898947,3.7972665,3.649168,3.1729312,1.9054571,4.687074,2.409169,16.455748,3.167835,3.9338405,1.5941361,4.834684,4.791967,10.414859,13.616488,1.6414822
layer_13,8.897835,3.0015683,2.275553,2.2928245,2.2501032,3.5157323,2.9684613,3.6276915,3.8492389,2.3567076,6.1354055,1.4233258,12.411781,2.0232215,6.5355573,4.814043
layer_14,5.416933,2.9698143,2.3043268,1.7671182,3.2935169,3.6192768,1.5805783,3.0496857,18.544271,14.498389,3.6022844,3.4011028,7.8419137,6.0935693,2.3388393,3.906831
layer_15,2.902071,10.09217,8.199284,3.6759582,2.9330182,3.651978,2.1171021,1.9437947,6.153885,4.17818,2.3568501,11.189584,2.544338,11.556954,11.259517,3.2939074
layer_16,1.6914542,1.6121743,4.449707,8.578789,2.5902991,3.185326,3.1968715,1.2027755,2.9255927,3.1064303,11.342177,2.0313892,1.6448351,2.5476756,2.5988803,2.5814915
layer_17,4.2879195,1.8408916,5.9187083,1.9789848,1.848882,1.9610996,1.8542019,1.6875564,4.915472,1.9689859,1.603614,6.315185,2.3373623,2.9263558,2.3655598,4.7677274
layer_18,5.221858,2.779836,2.0914135,3.1366236,2.339497,1.7291226,3.8205395,4.6642866,2.4084074,10.230199,2.4764576,16.950043,2.4595335,1.7132801,1.9260485,1.9055309
layer_19,1.4855678,1.8662232,12.246307,2.5812883,18.77938,2.4412904,1.4069135,1.4050328,1.4808179,1.5680037,2.9343138,3.4314678,3.717831,1.869301,1.6673954,1.8350277
layer_20,3.5633454,1.674024,3.429449,10.5943575,2.4597008,3.5314913,2.3858786,2.1825697,1.7050531,4.1319304,2.771653,10.768651,1.8239055,1.841495,7.7429886,3.2728598
layer_21,3.9773636,1.370688,3.5920584,2.0155885,1.5730124,4.1271024,1.7913847,1.6262324,1.3405071,1.7959392,4.5635724,1.3891461,12.289845,1.7143437,1.7250465,2.0853798
layer_22,1.3745307,1.4151189,1.8991022,2.730833,1.7848251,2.0967789,1.3723147,1.3739195,7.0987825,1.7065903,1.2591766,1.5487503,2.3050292,1.9636587,1.8292521,1.6916654
layer_23,8.273492,4.2891507,1.6494012,2.0043046,1.9355389,10.175335,1.8523877,2.5652843,9.121968,1.6069729,2.0577667,1.7868077,1.7753743,1.7222431,1.3798659,1.5912505
layer_24,2.0588307,1.4186972,1.5117248,2.9351442,1.5405228,1.6640722,3.6527824,8.51484,1.6847991,3.794844,4.3385377,1.670899,21.341541,2.8322885,2.2269065,2.0885441
layer_25,1.54097,3.1541255,2.8075342,3.9272137,1.3626666,3.238865,8.664822,3.9135416,2.7157495,1.6773694,1.344688,1.8622024,1.7046487,6.109792,2.4653049,1.4887768
layer_26,2.0222757,3.6975787,3.6517272,3.0696886,3.3050065,4.6326876,2.9340131,1.9538224,1.5026476,3.6497493,20.38574,2.3589556,9.941134,2.0182564,1.8797218,5.0785937
layer_27,2.745293,3.0605037,7.340934,16.75041,4.4512057,8.23569,3.8631876,2.96545,2.4758143,4.192558,2.38153,4.2068076,1.4420606,4.9435387,4.6697702,2.4868748
