,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.80591685,0.6746663,0.42621896,0.08176632,0.7470821,0.7137744,0.5224069,0.73158133,0.14411892,0.77764267,0.05675553,0.55992854
layer_1,0.89032406,0.6659836,0.7008062,0.63193834,0.68952036,0.7246135,0.63509035,0.73589903,0.6579954,0.6126491,0.67902255,0.5845071
layer_2,0.33555713,0.73775303,0.63340235,0.6382443,0.75884956,0.7057956,0.5566909,0.7125521,0.7206253,0.3361957,0.8301904,0.7180198
layer_3,0.95664203,0.94351006,1.0,0.58657897,0.95016915,0.36783284,0.9161595,0.8895427,0.9478176,0.7027399,0.9592556,0.6044511
layer_4,0.81931555,0.7547828,0.72034574,0.82484543,0.861653,0.6919746,0.6784364,0.7208043,0.63938695,0.68585175,0.7152854,0.7354756
layer_5,0.7031244,0.63594806,0.72040385,0.7112472,0.66136914,0.63916916,0.63776433,0.6304593,0.6427262,0.36502665,0.6662365,0.62931883
layer_6,0.69670737,0.7345657,0.71175134,0.6549404,0.7179378,0.64859045,0.6857184,0.62608206,0.77215534,0.6148832,0.6685249,0.4248525
layer_7,0.7720479,0.6654836,0.737777,0.6231272,0.43861833,0.7171578,0.6243969,0.6239523,0.5991444,0.74986005,0.6887961,0.66294914
layer_8,0.63714886,0.6260767,0.75608635,0.65034556,0.71906346,0.75102216,0.659773,0.66630226,0.6285108,0.6801745,0.6646998,0.65743524
layer_9,0.6682897,0.6662683,0.7644901,0.62934923,0.6272827,0.7296485,0.76192755,0.76116455,0.9009301,0.7040662,0.64320195,0.7450576
layer_10,0.8533753,0.67782193,0.7040288,0.77412134,0.7014785,0.66505706,0.68577,0.6524699,0.72825974,0.68542516,0.79002714,0.68285215
layer_11,0.6322391,0.7101543,0.6870162,0.6753066,0.7757585,0.65157235,0.6682683,0.68465555,0.4198078,0.70571554,0.68669575,0.66527003
