,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,250.0,0.0,173.0,0.0,0.0,0.0,254.0,82.0,247.0,287.0,28.0,172.0
layer_1,60.0,132.0,256.0,41.0,139.0,120.0,97.0,185.0,58.0,43.0,288.0,0.0
layer_2,33.0,40.0,10.0,10.0,25.0,62.0,45.0,174.0,50.0,126.0,168.0,40.0
layer_3,39.0,47.0,7.0,13.0,40.0,40.0,23.0,80.0,35.0,42.0,40.0,55.0
layer_4,33.0,50.0,40.0,62.0,40.0,39.0,43.0,6.0,41.0,40.0,40.0,11.0
layer_5,40.0,40.0,42.0,40.0,42.0,40.0,31.0,40.0,40.0,40.0,40.0,40.0
layer_6,41.0,40.0,40.0,40.0,107.0,40.0,40.0,40.0,25.0,40.0,40.0,41.0
layer_7,20.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
layer_8,40.0,40.0,40.0,40.0,40.0,39.0,51.0,39.0,40.0,40.0,40.0,40.0
layer_9,40.0,40.0,40.0,39.0,40.0,40.0,40.0,40.0,78.0,40.0,40.0,40.0
layer_10,40.0,40.0,40.0,40.0,40.0,42.0,40.0,40.0,40.0,49.0,40.0,40.0
layer_11,47.0,40.0,40.0,40.0,40.0,47.0,40.0,40.0,234.0,40.0,40.0,40.0
