,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,161.0,1.0,146.0,0.0,2.0,1.0,199.0,104.0,149.0,176.0,64.0,151.0
layer_1,72.0,112.0,125.0,86.0,103.0,95.0,106.0,102.0,93.0,87.0,119.0,1.0
layer_2,119.0,86.0,48.0,64.0,68.0,113.0,83.0,78.0,100.0,136.0,115.0,86.0
layer_3,86.0,105.0,42.0,36.0,86.0,86.0,61.0,113.0,116.0,90.0,86.0,86.0
layer_4,78.0,98.0,86.0,105.0,86.0,87.0,90.0,17.0,90.0,86.0,86.0,48.0
layer_5,86.0,86.0,87.0,86.0,90.0,87.0,84.0,86.0,86.0,86.0,86.0,86.0
layer_6,90.0,86.0,86.0,86.0,116.0,86.0,86.0,87.0,63.0,87.0,86.0,86.0
layer_7,152.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,87.0,86.0,87.0,86.0
layer_8,86.0,86.0,85.0,86.0,86.0,86.0,98.0,84.0,86.0,86.0,86.0,88.0
layer_9,86.0,86.0,86.0,85.0,86.0,86.0,86.0,86.0,135.0,86.0,86.0,86.0
layer_10,86.0,86.0,86.0,86.0,86.0,87.0,86.0,86.0,86.0,90.0,86.0,86.0
layer_11,95.0,86.0,86.0,88.0,86.0,89.0,86.0,86.0,149.0,86.0,86.0,86.0
