,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,24,33,17,42,46,32,34,35,1,5,37
layer_1,56,38,0,39,0,34,31,46,27,31,9,31
layer_2,27,65,25,1,0,85,38,0,41,41,41,0
layer_3,59,3,33,7,32,38,27,48,3,0,0,39
layer_4,32,12,16,6,28,7,21,8,39,29,16,12
layer_5,32,6,47,2,16,30,34,16,9,24,1,14
layer_6,2,17,9,24,32,11,45,8,10,1,27,18
layer_7,28,37,18,19,7,28,28,30,16,27,29,17
layer_8,22,13,23,17,14,22,25,34,31,26,29,31
layer_9,19,17,36,37,26,25,34,28,13,9,7,32
layer_10,7,37,15,21,23,20,19,26,32,26,19,8
layer_11,33,5,23,14,34,30,25,14,11,23,10,11
