,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,76,155,125,76,161,13,77,71,0,7,121
layer_1,189,91,0,158,0,48,87,267,70,87,23,83
layer_2,30,38,647,23,0,827,75,0,62,79,104,2
layer_3,227,47,92,16,149,60,51,187,1,1,0,69
layer_4,53,22,87,22,22,9,49,13,75,47,124,1
layer_5,40,50,62,18,147,38,59,18,96,28,68,24
layer_6,2,16,45,49,51,48,98,97,120,33,97,20
layer_7,26,52,28,25,62,59,44,100,162,71,43,100
layer_8,72,89,24,15,28,112,33,64,83,35,102,38
layer_9,31,86,37,58,41,25,24,30,15,58,267,40
layer_10,5,54,36,71,12,17,37,41,59,52,18,65
layer_11,49,27,34,26,79,43,17,160,41,28,18,11
