,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,40.0,30.0,14.0,54.0,8.0,43.0,51.0,50.0,41.0,6.0,35.0,21.0,16.0,32.0,69.0,32.0
layer_1,27.0,7.0,31.0,13.0,110.0,14.0,19.0,4.0,48.0,37.0,11.0,99.0,61.0,10.0,9.0,8.0
layer_2,5.0,26.0,14.0,64.0,85.0,29.0,5.0,41.0,81.0,54.0,44.0,36.0,30.0,81.0,6.0,116.0
layer_3,5.0,55.0,5.0,4.0,4.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0
layer_4,5.0,5.0,5.0,5.0,5.0,7.0,5.0,19.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,8.0
layer_5,40.0,4.0,6.0,5.0,5.0,22.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,12.0
layer_6,26.0,53.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_7,7.0,11.0,5.0,5.0,5.0,4.0,5.0,7.0,6.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0
layer_8,5.0,5.0,5.0,5.0,4.0,7.0,6.0,5.0,6.0,11.0,5.0,14.0,12.0,5.0,8.0,5.0
layer_9,5.0,5.0,5.0,5.0,7.0,8.0,5.0,6.0,5.0,22.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_10,5.0,6.0,5.0,7.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,22.0,6.0,5.0,5.0,5.0
layer_11,5.0,9.0,5.0,9.0,15.0,5.0,6.0,6.0,5.0,5.0,5.0,25.0,5.0,5.0,31.0,5.0
layer_12,5.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,7.0,5.0,6.0,5.0
layer_13,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,15.0,5.0,5.0,7.0
layer_14,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,14.0,6.0,9.0,5.0,6.0,5.0,5.0
layer_15,6.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,14.0,5.0,4.0
layer_16,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0
layer_17,5.0,5.0,7.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,11.0,6.0,5.0,5.0,5.0
layer_18,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0
layer_19,5.0,5.0,17.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_20,5.0,5.0,5.0,22.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,29.0,5.0,5.0,22.0,5.0
layer_21,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0
layer_22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_23,5.0,7.0,5.0,5.0,5.0,7.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0
layer_24,9.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,17.0,6.0,5.0,6.0
layer_25,5.0,5.0,5.0,4.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0
layer_26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,8.0,5.0,5.0,5.0,5.0,6.0
layer_27,5.0,5.0,4.0,7.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
