,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11.0,83.0,23.0,65.0,6.0,70.0,67.0,10.0,99.0,6.0,52.0,11.0,54.0,8.0,111.0,38.0
layer_1,2.0,4.0,45.0,29.0,64.0,5.0,13.0,5.0,24.0,21.0,15.0,51.0,38.0,38.0,5.0,1.0
layer_2,18.0,98.0,103.0,59.0,197.0,29.0,61.0,65.0,79.0,55.0,87.0,11.0,6.0,48.0,22.0,259.0
layer_3,28.0,167.0,28.0,25.0,22.0,23.0,27.0,30.0,28.0,28.0,28.0,27.0,29.0,35.0,28.0,30.0
layer_4,28.0,28.0,28.0,28.0,28.0,21.0,28.0,15.0,27.0,28.0,28.0,32.0,28.0,28.0,28.0,25.0
layer_5,52.0,28.0,28.0,28.0,36.0,41.0,40.0,28.0,28.0,28.0,28.0,28.0,31.0,27.0,28.0,59.0
layer_6,68.0,63.0,28.0,28.0,29.0,56.0,28.0,28.0,28.0,27.0,28.0,29.0,28.0,28.0,28.0,28.0
layer_7,34.0,35.0,30.0,29.0,28.0,29.0,28.0,24.0,27.0,27.0,29.0,31.0,28.0,28.0,30.0,28.0
layer_8,28.0,28.0,28.0,33.0,32.0,28.0,29.0,29.0,31.0,30.0,27.0,31.0,104.0,28.0,36.0,28.0
layer_9,28.0,27.0,28.0,30.0,30.0,28.0,30.0,32.0,28.0,65.0,29.0,29.0,28.0,62.0,28.0,28.0
layer_10,28.0,32.0,29.0,33.0,29.0,33.0,27.0,28.0,28.0,28.0,29.0,70.0,30.0,28.0,28.0,28.0
layer_11,28.0,40.0,27.0,33.0,66.0,24.0,29.0,27.0,33.0,28.0,28.0,46.0,37.0,31.0,39.0,28.0
layer_12,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,24.0,30.0,33.0,28.0
layer_13,55.0,28.0,28.0,28.0,27.0,28.0,28.0,32.0,28.0,28.0,28.0,28.0,44.0,28.0,28.0,30.0
layer_14,39.0,28.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,25.0,30.0,27.0,29.0,28.0,28.0
layer_15,28.0,33.0,28.0,28.0,28.0,28.0,27.0,28.0,31.0,29.0,29.0,29.0,28.0,19.0,43.0,28.0
layer_16,28.0,29.0,27.0,31.0,28.0,31.0,28.0,28.0,28.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0
layer_17,29.0,29.0,29.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,28.0,31.0,28.0,27.0,28.0,28.0
layer_18,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,32.0,28.0,115.0,29.0,28.0,28.0,28.0
layer_19,28.0,28.0,88.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,27.0,28.0,29.0,29.0
layer_20,30.0,28.0,28.0,90.0,29.0,48.0,27.0,30.0,28.0,28.0,28.0,52.0,28.0,28.0,13.0,28.0
layer_21,28.0,27.0,41.0,29.0,28.0,34.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0
layer_22,29.0,28.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,27.0,28.0,28.0,28.0
layer_23,27.0,35.0,28.0,29.0,28.0,35.0,29.0,28.0,38.0,28.0,45.0,28.0,28.0,29.0,28.0,28.0
layer_24,32.0,27.0,27.0,28.0,28.0,29.0,39.0,37.0,28.0,28.0,36.0,28.0,73.0,28.0,29.0,28.0
layer_25,28.0,28.0,28.0,28.0,27.0,28.0,49.0,29.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
layer_26,28.0,27.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,42.0,116.0,28.0,28.0,28.0,28.0,30.0
layer_27,28.0,28.0,28.0,29.0,28.0,48.0,28.0,28.0,29.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0
