,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4.0,32.0,11.0,17.0,4.0,17.0,21.0,12.0,29.0,2.0,15.0,10.0,27.0,9.0,16.0,16.0
layer_1,17.0,2.0,4.0,18.0,15.0,1.0,2.0,9.0,1.0,1.0,0.0,12.0,14.0,16.0,8.0,1.0
layer_2,7.0,4.0,16.0,3.0,21.0,8.0,24.0,12.0,10.0,8.0,21.0,19.0,22.0,10.0,10.0,8.0
layer_3,13.0,12.0,13.0,13.0,13.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,15.0,14.0,12.0
layer_4,13.0,13.0,13.0,13.0,13.0,11.0,13.0,16.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0
layer_5,24.0,13.0,13.0,13.0,13.0,9.0,14.0,13.0,8.0,13.0,13.0,13.0,20.0,13.0,13.0,13.0
layer_6,12.0,14.0,15.0,13.0,13.0,20.0,13.0,16.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,15.0
layer_7,16.0,19.0,19.0,12.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,11.0,14.0,13.0,13.0,13.0
layer_8,13.0,13.0,15.0,31.0,13.0,13.0,15.0,15.0,13.0,17.0,13.0,16.0,17.0,14.0,13.0,13.0
layer_9,12.0,13.0,14.0,12.0,12.0,14.0,13.0,15.0,13.0,14.0,12.0,13.0,13.0,16.0,13.0,11.0
layer_10,13.0,13.0,13.0,14.0,11.0,13.0,13.0,13.0,13.0,18.0,13.0,17.0,13.0,8.0,13.0,9.0
layer_11,13.0,14.0,13.0,13.0,14.0,11.0,13.0,15.0,13.0,13.0,13.0,30.0,15.0,13.0,18.0,13.0
layer_12,13.0,13.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,10.0,13.0,13.0,13.0
layer_13,15.0,13.0,14.0,14.0,13.0,13.0,13.0,17.0,13.0,17.0,13.0,14.0,13.0,13.0,8.0,13.0
layer_14,17.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_15,13.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,13.0
layer_16,13.0,13.0,13.0,14.0,8.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0
layer_17,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,13.0,14.0,8.0,16.0,13.0,13.0
layer_18,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,17.0,14.0,13.0,13.0,13.0
layer_19,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,13.0,13.0,15.0,13.0
layer_20,13.0,13.0,13.0,14.0,13.0,16.0,13.0,13.0,14.0,8.0,13.0,14.0,13.0,13.0,12.0,13.0
layer_21,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0
layer_22,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0
layer_23,13.0,14.0,13.0,13.0,12.0,13.0,13.0,13.0,16.0,13.0,13.0,18.0,13.0,13.0,13.0,13.0
layer_24,13.0,13.0,14.0,13.0,13.0,13.0,13.0,16.0,13.0,13.0,12.0,13.0,17.0,20.0,13.0,13.0
layer_25,14.0,13.0,13.0,13.0,9.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,13.0,13.0
layer_26,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,13.0,20.0,13.0,24.0,13.0,13.0,14.0
layer_27,13.0,13.0,13.0,13.0,13.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0
