,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,210,1,0,0,0,1,16,0,0,0,0,0,0,0,49,0,5,0,86,0,0,0,0
layer_1,1,8,0,5,1,0,0,0,2,10,0,0,1,0,0,0,0,1,0,3,2,0,0,0
layer_2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
layer_3,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,1,1,0,26,0,72
layer_4,0,0,0,12,0,22,3,0,0,0,0,1,1,0,1,0,0,3,6,1,0,0,0,4
layer_5,0,1,0,0,0,0,0,0,0,4,2,6,19,4,0,0,0,0,0,0,0,0,0,5
layer_6,0,0,0,0,0,6,1,20,6,136,0,2,1,0,1,8,0,7,0,0,1,0,34,14
layer_7,0,76,0,1,0,0,3,9,191,3,0,0,0,11,1,0,1,0,5,0,3,14,7,2
layer_8,0,0,0,2,3,0,0,0,0,1,1,15,1,6,21,4,0,0,5,1,0,2,46,0
layer_9,3,24,4,0,0,0,11,16,6,0,1,0,1,0,8,0,0,0,8,0,0,0,1,0
layer_10,2,3,2,0,1,0,0,10,0,0,3,0,23,11,58,0,0,0,1,4,0,0,0,0
layer_11,0,0,0,3,0,0,0,0,0,2,0,2,8,12,5,0,3,0,36,24,0,0,0,1
layer_12,1,6,1,0,0,0,5,50,0,0,1,2,1,0,0,0,2,0,0,0,0,0,1,21
layer_13,0,0,0,0,1,0,115,12,3,19,0,0,0,0,0,0,0,0,0,21,0,0,0,0
layer_14,66,0,0,20,2,30,0,1,0,8,1,4,0,0,0,0,0,12,0,9,1,0,0,4
layer_15,0,0,0,4,0,0,0,0,0,0,11,2,0,0,2,0,0,3,0,0,0,1,1,3
layer_16,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0
layer_17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,0,0,0,0,0,1,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_21,48,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_23,0,0,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1
layer_24,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
layer_26,0,1,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
layer_27,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0
