,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,156.06233,4.792591,156.52151,15.386387,54.745483,7.541816,154.13599,147.97316,146.77429,158.22238,118.78506,140.63664
layer_1,143.67381,157.84523,152.9428,125.810776,159.08424,148.86174,151.1179,159.6188,153.6397,157.29298,113.99506,25.911491
layer_2,166.72624,146.25385,125.95659,146.3396,132.73676,155.75473,156.95035,126.67224,150.59976,170.47871,158.58583,148.09306
layer_3,131.71109,166.61952,132.33615,104.75297,145.82323,151.7136,150.05325,162.0111,161.59966,161.85876,138.6332,151.61601
layer_4,138.58061,170.8477,144.74901,156.349,133.44156,163.98363,160.95732,103.59386,140.16095,151.39766,138.87328,116.701065
layer_5,134.98262,138.16794,131.48488,162.7244,149.32755,138.83241,122.77222,139.68349,137.88875,142.42741,138.85329,136.9285
layer_6,169.00652,136.29214,143.36305,144.7538,159.41197,144.07755,138.3272,147.64545,115.0379,138.63268,136.29857,155.7379
layer_7,201.71472,139.10146,137.81096,140.92932,141.89575,143.43518,139.33435,137.75375,130.61272,141.47813,138.75627,137.75964
layer_8,142.38075,138.0187,139.91801,139.63416,136.48526,148.89005,133.13336,149.18584,140.72882,137.27599,143.6814,169.40329
layer_9,136.86081,137.15283,140.12404,138.68025,137.46179,139.2608,138.96022,140.07932,133.5965,139.19661,141.59117,140.29016
layer_10,138.09216,140.10632,136.75958,138.69902,140.52414,149.34833,139.14337,141.04416,138.19882,174.04291,138.95564,139.42532
layer_11,134.35362,139.25484,138.36302,142.7639,143.39813,141.29042,138.6919,140.33383,118.687225,139.78513,138.21278,141.74924
