,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1,0,2,17,0,0,0,0,0,0,712,54,0,0,100,0,1039,1,818,980,0,0,0,0,19,0,532,0,0,110,92,1609
layer_1,340,0,2,0,0,0,0,16,1,0,0,13,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,149
layer_2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,165,0,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_3,0,2,0,0,0,0,0,11,0,9,0,0,52,1,1,0,0,2,1,1,0,9,0,0,0,2,0,7,0,0,0,0
layer_4,0,5,0,0,1,66,0,0,3,34,0,0,0,0,25,2,0,10,4,0,0,3,0,0,0,0,0,0,0,0,25,0
layer_5,2,98,0,0,0,2,0,187,0,31,0,0,0,120,0,0,3,1,0,0,9,6,6,0,7,0,0,76,1,0,0,0
layer_6,0,2,0,0,0,72,38,4,24,0,0,0,58,12,23,25,0,0,20,0,0,0,0,17,0,0,4,0,0,1,0,26
layer_7,130,148,0,5,0,0,2,35,28,0,4,39,0,6,20,2,0,0,2,6,4,0,0,0,205,6,8,0,0,1,0,119
layer_8,0,91,0,38,0,0,1,0,202,47,18,0,4,127,0,7,193,34,0,0,56,33,0,6,4,6,5,40,303,0,2,738
layer_9,25,78,0,0,0,0,0,0,4,14,51,146,39,0,0,0,1,0,0,676,0,0,2,25,17,1,9,0,7,0,12,20
layer_10,2,0,12,16,5,7,0,109,0,0,1,0,354,40,805,183,95,5,0,40,0,0,0,0,0,0,0,0,3,94,6,144
layer_11,99,0,3,0,0,3,0,1,0,1,18,201,6,3,1,0,0,1368,0,2,3,9,0,10,463,9,21,204,205,257,0,17
layer_12,532,81,850,260,27,0,12,2,0,0,0,0,0,41,1,0,0,2,0,41,0,31,0,0,3,23,4,0,0,0,5,91
layer_13,172,344,735,0,909,2,29,8,2,26,4,40,0,363,3,157,4,0,9,0,27,38,40,15,0,36,55,7,0,127,164,990
layer_14,21,224,0,0,0,159,0,0,9,6,6,1,1,1469,13,257,169,0,40,0,120,165,0,1,0,3,181,12,73,113,1,1
layer_15,89,447,33,739,9,16,2,32,25,1,9,0,0,23,221,157,1,0,6,44,0,38,0,0,0,0,0,0,32,31,1,130
layer_16,116,17,10,0,0,5,123,31,1,0,4,4,0,0,8,0,28,87,77,1,2,14,38,106,26,4,89,70,3,0,2,34
layer_17,5,7,0,8,111,463,107,98,0,33,230,124,3,9,17,0,82,8,261,85,204,2,797,2,0,5,3,0,95,4,0,1
layer_18,1,0,12,2,572,732,76,732,47,0,289,2,40,67,949,7,41,19,6,13,9,0,26,0,124,15,72,0,3,0,1,10
layer_19,33,513,4,0,12,14,10,15,1,0,3,2,122,39,6,2,20,1,6,0,1,110,2,3,6,6,0,4,6,694,12,914
layer_20,7,73,8,6,14,0,2,11,0,6,7,158,3,0,4,4,24,23,4,3,0,19,12,0,2,0,10,45,39,2,4,0
layer_21,5,8,35,0,1,8,1,1,2,5,0,1,25,0,0,0,1,0,0,0,24,0,0,2,7,13,8,4,40,231,112,5
layer_22,1,0,0,0,4,1,20,0,0,1,0,0,4,5,3,1,0,0,0,0,3,0,1,0,0,0,0,0,1,4,70,7
layer_23,2,0,242,0,0,73,7,0,0,0,0,0,0,2,1,0,2,6,0,7,3,0,2,3,6,1,1,0,0,0,0,0
layer_24,276,49,0,1,1,3,9,0,130,0,12,7,2,5,3,0,0,0,0,0,1,8,53,307,0,0,1,0,0,0,0,0
layer_25,0,0,0,0,37,0,5,178,1,3,0,0,3,0,0,2,5,0,0,0,0,0,0,54,0,8,0,26,37,4,0,1
layer_26,0,0,2,25,0,1,1,1,4,0,1,0,0,3,11,1,0,0,0,0,1,24,12,2,0,5,6,0,41,0,1,4
layer_27,25,13,228,0,1,7,0,0,0,0,3,1,0,0,21,13,0,0,5,0,57,1,0,91,0,0,10,5,38,25,1,0
layer_28,1,0,0,2,43,2,286,2,4,6,4,2,81,21,15,9,1,0,2,0,36,39,0,0,0,2,26,5,0,1,117,14
layer_29,1,1,61,2,84,0,8,1,1,3,2,0,130,0,15,0,94,14,1,10,18,0,4,0,2,7,0,49,522,42,69,116
layer_30,0,1,1,0,0,0,3,0,0,7,0,0,618,103,24,8,39,21,58,1,0,3,189,17,0,0,2,0,0,39,9,9
layer_31,74,1144,73,133,3,0,4,0,83,4,3,0,8,237,11,1,1,3,17,2,1,0,110,0,762,157,3,190,0,2,1,2
