,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0325,0.03,0.025,0.02,0.015,0.02,0.035,0.015,0.0125,0.0375,0.005,0.0275,0.0025,0.0225,0.0,0.01
1,0.0225,0.025,0.02,0.01,0.0225,0.01,0.0125,0.015,0.01,0.005,0.01,0.005,0.0075,0.0025,0.005,0.005
2,0.025,0.0225,0.025,0.0125,0.0125,0.005,0.005,0.01,0.0075,0.005,0.01,0.01,0.005,0.0025,0.0025,0.0075
3,0.04,0.0075,0.035,0.0125,0.01,0.0075,0.005,0.01,0.0075,0.0075,0.0075,0.0,0.0025,0.01,0.005,0.0025
4,0.0325,0.0375,0.0125,0.0325,0.01,0.0225,0.0325,0.0075,0.01,0.005,0.0075,0.0,0.0075,0.005,0.0075,0.01
5,0.03,0.0125,0.035,0.01,0.01,0.0125,0.0075,0.0075,0.0125,0.0075,0.005,0.0075,0.0075,0.0075,0.0075,0.0075
6,0.015,0.01,0.045,0.0125,0.02,0.005,0.02,0.0075,0.01,0.0075,0.0075,0.01,0.0075,0.0075,0.0075,0.0075
7,0.0325,0.02,0.005,0.02,0.01,0.025,0.01,0.0125,0.015,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
8,0.0375,0.005,0.035,0.02,0.005,0.005,0.0075,0.01,0.01,0.01,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
9,0.0275,0.015,0.01,0.0125,0.0175,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
10,0.015,0.025,0.0175,0.01,0.01,0.01,0.01,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
11,0.0075,0.0175,0.025,0.0175,0.01,0.01,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
12,0.0275,0.02,0.015,0.0125,0.01,0.0125,0.01,0.015,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
13,0.04,0.0125,0.01,0.02,0.0075,0.0075,0.0075,0.0125,0.005,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
14,0.0275,0.015,0.015,0.01,0.01,0.0125,0.01,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
15,0.0275,0.0275,0.0075,0.01,0.0075,0.0075,0.02,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
16,0.0275,0.015,0.0075,0.0175,0.0175,0.01,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
17,0.0275,0.0275,0.02,0.02,0.0075,0.0075,0.01,0.0225,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
18,0.0225,0.0225,0.0125,0.0125,0.0125,0.0075,0.0075,0.01,0.01,0.0075,0.0075,0.0075,0.0075,0.0075,0.01,0.0075
19,0.0075,0.015,0.02,0.015,0.0075,0.0125,0.02,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
20,0.01,0.04,0.0225,0.0175,0.0075,0.0075,0.01,0.01,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
21,0.01,0.0325,0.01,0.015,0.0075,0.015,0.01,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.01,0.005
22,0.0175,0.015,0.0375,0.0075,0.005,0.0175,0.01,0.01,0.0075,0.005,0.0075,0.0075,0.0025,0.0075,0.0075,0.0075
23,0.0175,0.03,0.015,0.03,0.01,0.02,0.015,0.0075,0.0125,0.0025,0.01,0.01,0.0075,0.0075,0.0075,0.01
