,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,251.0,312.0,192.0,238.0,336.0,326.0,460.0,317.0,145.0,262.0,283.0,509.0,287.0,369.0,48.0,254.0
layer_1,113.0,275.0,137.0,83.0,114.0,132.0,110.0,394.0,160.0,214.0,280.0,94.0,137.0,180.0,198.0,182.0
layer_2,116.0,354.0,192.0,157.0,230.0,74.0,301.0,419.0,140.0,105.0,113.0,130.0,190.0,77.0,93.0,131.0
layer_3,443.0,219.0,499.0,174.0,211.0,324.0,44.0,303.0,215.0,104.0,100.0,84.0,100.0,195.0,86.0,49.0
layer_4,335.0,636.0,167.0,428.0,437.0,545.0,937.0,281.0,174.0,89.0,393.0,73.0,129.0,95.0,217.0,233.0
layer_5,378.0,380.0,687.0,385.0,343.0,474.0,285.0,214.0,420.0,305.0,278.0,275.0,275.0,275.0,271.0,278.0
layer_6,446.0,346.0,553.0,526.0,317.0,293.0,623.0,301.0,289.0,276.0,272.0,276.0,298.0,201.0,272.0,279.0
layer_7,341.0,526.0,144.0,528.0,168.0,432.0,726.0,425.0,412.0,302.0,302.0,293.0,272.0,272.0,272.0,271.0
layer_8,385.0,73.0,594.0,642.0,321.0,341.0,310.0,259.0,331.0,287.0,251.0,280.0,272.0,272.0,272.0,275.0
layer_9,462.0,465.0,193.0,435.0,442.0,298.0,463.0,276.0,287.0,271.0,272.0,273.0,296.0,295.0,272.0,272.0
layer_10,515.0,562.0,315.0,612.0,526.0,324.0,414.0,288.0,266.0,280.0,275.0,274.0,275.0,272.0,272.0,272.0
layer_11,246.0,384.0,303.0,486.0,241.0,493.0,274.0,274.0,273.0,273.0,272.0,273.0,272.0,272.0,272.0,272.0
layer_12,487.0,532.0,360.0,529.0,348.0,328.0,296.0,321.0,274.0,273.0,271.0,275.0,272.0,272.0,272.0,272.0
layer_13,394.0,378.0,385.0,564.0,282.0,302.0,256.0,291.0,289.0,276.0,287.0,272.0,272.0,272.0,272.0,272.0
layer_14,421.0,399.0,315.0,334.0,292.0,399.0,302.0,272.0,306.0,279.0,272.0,272.0,261.0,273.0,272.0,265.0
layer_15,312.0,400.0,346.0,328.0,279.0,270.0,485.0,272.0,284.0,271.0,257.0,279.0,272.0,274.0,272.0,273.0
layer_16,459.0,323.0,260.0,357.0,293.0,314.0,274.0,282.0,252.0,272.0,273.0,272.0,272.0,271.0,272.0,273.0
layer_17,265.0,414.0,444.0,402.0,274.0,288.0,347.0,282.0,281.0,275.0,275.0,272.0,273.0,273.0,272.0,272.0
layer_18,381.0,350.0,518.0,334.0,306.0,302.0,282.0,322.0,282.0,272.0,273.0,270.0,272.0,273.0,286.0,272.0
layer_19,285.0,473.0,535.0,386.0,289.0,323.0,449.0,293.0,264.0,275.0,272.0,272.0,271.0,272.0,272.0,268.0
layer_20,286.0,611.0,250.0,248.0,298.0,278.0,231.0,353.0,303.0,272.0,232.0,272.0,272.0,262.0,272.0,270.0
layer_21,285.0,140.0,347.0,661.0,278.0,522.0,459.0,273.0,291.0,272.0,272.0,272.0,272.0,272.0,419.0,258.0
layer_22,349.0,421.0,671.0,241.0,396.0,584.0,375.0,290.0,268.0,271.0,272.0,273.0,116.0,272.0,272.0,269.0
layer_23,431.0,689.0,321.0,812.0,296.0,702.0,284.0,320.0,270.0,244.0,172.0,274.0,211.0,189.0,194.0,298.0
