,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.034237616,0.0643957,0.02147907,0.015359494,0.014344207,0.01635465,0.0118194325,0.010507277,0.024037773,0.008003122,0.009163516,0.010982338,0.013365933,0.02143157,0.012614345,0.04834812,0.013591562,0.042009644,0.021761227,0.016133701,0.021952586,0.019808125,4.0476905e-05,5.5205994e-05
1,0.022486841,0.019644722,0.00577601,0.004901224,0.005529808,0.0038452772,0.021663481,0.0038002792,0.029777711,0.010570902,0.003948532,0.0044113104,0.01739547,0.010519828,0.0050621317,0.031346068,0.020875636,0.0010031769,0.0024787695,0.0038973822,0.0035650781,0.01761467,0.012786157,0.0052977055
2,0.004011136,0.0023700385,0.0039100605,0.014359673,0.003178172,0.017702669,0.0023443394,0.0037867154,0.00523346,0.007437203,0.003339328,0.0008208769,0.008168123,0.0079181725,0.010620854,0.0035319952,0.0008861956,0.0024161818,0.017083248,0.007034728,0.012780879,0.006435443,0.0070520337,0.01088404
3,0.007679403,0.011547688,0.02804105,0.0028132664,0.003496077,0.0036995718,0.0146384295,0.010018782,0.013721925,0.005118984,0.002851654,0.009321058,0.015318828,0.010147408,0.004951784,0.008958324,0.01658884,0.004537489,0.016037118,0.009218937,0.0020063936,0.028711485,0.016243849,0.027106952
4,0.008652908,0.016125172,0.008805385,0.025130004,0.009171336,0.019929245,0.011186085,0.022142863,0.0055554886,0.016287439,0.014739566,0.019415,0.018945633,0.020492613,0.00063826377,0.009008143,0.0057196063,0.013926564,0.024219165,0.024057453,0.008525916,0.0029027984,0.0053407797,0.01992175
5,0.005982068,0.016497089,0.023037579,0.007296502,0.0074646156,0.004720386,0.0004399686,0.0001045487,0.0052707307,0.030491566,0.03184991,0.02636836,0.019742025,0.021764057,0.00942781,0.0060209525,0.008782667,0.0048143477,0.011965689,0.020046823,0.018278914,0.021560472,0.01645053,0.027590731
6,0.02352509,0.0037447857,0.006542942,0.012563633,0.008550152,0.03132241,0.026001541,0.028485486,0.02144737,0.028416192,0.012798551,0.027213503,0.026588233,0.01313962,0.029622579,0.019321648,0.016681239,0.024987092,0.0031838375,0.0015163406,0.019250946,0.0051163957,0.028171977,0.039096963
7,0.024402218,0.04525816,0.005409898,0.01837803,0.009607949,0.008487221,0.022232931,0.02102857,0.036785007,0.03349433,0.021180099,0.014986954,0.012850908,0.024220986,0.019644195,0.022180857,0.022892715,0.010159394,0.014159046,0.011031975,0.009682081,0.019613022,0.023725558,0.017048325
8,0.008627626,0.013427608,0.0034787457,0.023710724,0.025478441,0.035523996,0.0020754086,0.006816268,0.001896411,0.022101838,0.010612849,0.034901384,0.01788378,0.020647597,0.025802847,0.04392291,0.027418675,0.01801476,0.019497683,0.012745572,0.014777752,0.011325819,0.020363502,0.01701119
9,0.020352896,0.021591188,0.020733956,0.0076523623,0.016585866,0.0060537546,0.040396843,0.040136922,0.032879572,0.0103011755,0.011754412,0.010488862,0.01680853,0.013334129,0.01772149,0.00911004,0.017136296,0.014860802,0.026384624,0.0029917425,0.026125738,0.012908368,0.017295212,0.014323634
10,0.023367513,0.017655369,0.018653551,0.00559053,0.010678171,0.006029969,0.012761443,0.02875412,0.017732125,0.009488347,0.014457741,0.0038556943,0.045722216,0.03533565,0.047166456,0.011542275,0.016782762,0.016390588,0.019902382,0.020767143,0.01926659,0.0018527489,0.0099827815,0.009102649
11,0.028587097,0.013348521,0.01867329,0.021740908,0.01588416,0.013759647,0.01606589,0.018566146,0.025048506,0.026989806,0.021772921,0.025763772,0.029558195,0.030201618,0.02637548,0.013147515,0.03168125,0.019633984,0.032299068,0.034157705,0.02247674,0.026449954,0.028428202,0.028294036
12,0.015431122,0.016654048,0.016151534,0.00476021,0.0048829583,0.02662118,0.022766331,0.020361315,0.015738655,0.014577084,0.018764772,0.017728774,0.02000388,0.010733743,0.01680039,0.008292701,0.011962398,0.026274083,0.02144824,0.0045556957,0.0052366466,0.010573319,0.023717912,0.033058953
13,0.01776959,0.020088885,0.01499379,0.013815609,0.018635929,0.020541852,0.052224014,0.03642334,0.034289367,0.02379781,0.020565402,0.022092482,0.009646808,0.0015811659,0.0042852596,0.023354046,0.007387635,0.015521038,0.022580374,0.027067153,0.017937759,0.0131732235,0.009004829,0.013206174
14,0.038847577,0.001935687,0.0016109394,0.032743298,0.023873936,0.03857494,0.026563458,0.026651656,0.021838587,0.015717264,0.0109360125,0.008680302,0.009298416,0.008942405,0.007090213,0.019176604,0.015193349,0.018113654,0.016757818,0.021422803,0.021305157,0.010999113,0.0029654847,0.023614889
15,0.0074798567,0.007265008,0.01990656,0.02628082,0.020912115,0.016839076,0.008421061,0.009430869,0.025854163,0.021695599,0.033973925,0.02577631,0.010899919,0.0020778372,0.021012641,0.022888454,0.018143238,0.01740837,0.0060114427,0.0051076044,0.007706941,0.012722814,0.009202647,0.018171309
16,0.011018786,0.018787144,0.0025182294,0.00060504593,0.004287309,0.0014278683,0.017612383,0.011636107,0.01858655,0.013261808,0.0041173934,0.014627445,0.0008936248,0.002168125,0.0051094615,0.00463089,0.004037378,0.00663011,0.01651523,0.024130546,0.020570552,0.01572366,0.0042828307,0.0031366472
17,0.009586693,0.0048090876,0.008153313,0.0024513658,0.004144633,0.017374408,0.021938771,0.010988918,0.01341927,0.0037864079,0.005030305,0.0026112574,0.0020604348,0.014158609,0.004764983,0.01772119,0.0048707044,0.011039567,0.009165276,0.0026895166,0.0018687595,0.0026661449,0.01165645,0.00468284
18,0.008410641,0.0034696567,0.0010842379,0.0049271537,0.0018550884,0.0033163812,0.012852987,0.011043785,0.009394457,0.009207928,0.005123356,0.0055015227,0.0071553374,0.005841002,0.0055955616,0.0012966099,0.010982457,0.01297591,0.003657664,0.0061955582,0.014262838,0.0142369075,0.012192512,0.012965899
19,0.008528791,0.018514773,0.012443399,0.0153429,0.016058112,0.014572501,0.014576607,0.016686928,0.00643704,0.009316456,0.0052349465,0.010501594,0.0032598742,0.016401757,0.0046875966,0.0032337247,0.0038639298,0.005208112,0.0049955864,0.009377702,0.006124,0.0020870524,0.0017277618,0.0016639082
20,0.0065910253,0.0039469586,0.0035974386,0.0035091357,0.003679784,0.0033084084,0.009824286,0.0048575867,0.0033045586,0.0025149833,0.0021396342,0.002082238,0.009567119,0.012737588,0.0030876563,0.003968664,0.0035126891,0.003545762,0.004210891,0.008166839,0.0065364614,0.012715504,0.00613281,0.009931915
21,0.023173073,0.003936255,0.007620092,0.0012551602,0.0016430893,0.0038248606,0.0013657587,0.000740669,0.0014528715,0.018880459,0.008423845,0.023320474,0.0031404372,0.003064695,0.0042544506,0.0024043121,0.00278533,0.0020836508,0.004464135,0.002418134,0.00363448,0.0111777885,0.0044373255,0.014608921
22,0.010166183,0.0111309625,0.0025131253,0.0013654118,0.001774184,0.0013803015,0.0023164717,0.0015144818,0.0049603153,0.0018408954,0.002148479,0.0019345395,0.0034409675,0.00512292,0.013411897,0.0043382235,0.015171757,0.014912395,0.00085580134,0.00063886936,0.00101011,0.0057521285,0.0018990476,0.0025018777
23,0.0026015753,0.005084914,0.0075639584,0.012618224,0.019323966,0.021054273,0.0028161518,0.0039808606,0.008537556,0.0030516118,0.003231685,0.0026704075,0.0015082763,0.0064236284,0.01574238,0.008644627,0.011428026,0.015127699,0.0013842393,0.0010808693,0.010751773,0.0050852536,0.0031082134,0.014022948
24,0.0012821887,0.0034785199,0.0018174178,0.0020447916,0.002353451,0.0024563114,0.015480295,0.014106112,0.009776137,0.0098676495,0.020230955,0.007628953,0.012280945,0.0017145816,0.0012892722,0.0025722175,0.00590479,0.0023978385,0.0016489102,0.0015925762,0.0011080513,0.0012252439,0.0051557194,0.0062491014
