,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0025211903,0.17355137,0.0039941594,0.0054037543,0.008263803,0.008900069,0.044810932,0.05291774,0.047492918,0.0017810018,0.00014830982,0.00053494377,0.0015046287,0.020467054,0.004584207,0.06641835,0.0059959963,0.016456012,0.026397275,0.04476336,0.013714306,0.0014211687,5.4754697e-08,2.1275291e-06
1,0.021833304,0.10853513,0.0055170064,0.0062124184,0.009840727,0.0061285757,0.01075672,0.0026004966,0.011626282,0.034627948,0.011939529,0.0107974885,0.042582136,0.014557323,0.029787032,0.058215186,0.037029523,0.0002011069,0.0013257546,0.01041272,0.003614879,0.007471602,0.0059880577,0.009435229
2,0.013126868,0.004646505,0.0031658777,0.007087187,0.0015889615,0.029922176,0.0064652087,0.009585319,0.0021183123,0.0019113389,0.0012231385,0.0003925754,0.02112158,0.010058317,0.007005584,5.9808634e-05,6.5195236e-06,5.488837e-05,0.005438806,0.000372401,0.0029496304,0.016313573,0.0012359102,0.02105643
3,0.010157548,0.003214717,0.03725514,0.0066885925,0.00392379,0.003141454,0.016302751,0.16445711,0.027102377,0.0067031058,0.0015724978,0.00686778,0.036481358,0.016741976,0.012515017,0.016186805,0.006314106,0.0033226553,0.0076196897,0.00957121,0.0051699877,0.036701977,0.022384059,0.02609608
4,0.0060557104,0.006418703,0.0038580801,0.023333134,0.026566513,0.019070419,0.011652637,0.03561389,0.0072594443,0.031220011,0.024057202,0.014993787,0.019210927,0.0106272325,4.816858e-05,0.0073670605,0.0016408457,0.009091219,0.07542476,0.009277348,0.016162535,0.0015357782,0.0021931152,0.015964108
5,0.005972916,0.016596338,0.013900932,0.002117283,0.0037421887,0.0019507125,2.8628454e-05,6.920609e-06,0.00027248755,0.05277034,0.063135505,0.02918754,0.035858057,0.02326562,0.009191017,0.0016305925,0.014709324,0.0022426043,0.006874493,0.01856754,0.009068598,0.019527022,0.015739882,0.019432634
6,0.014221026,0.0007633828,0.008629599,0.022415126,0.0155027,0.018918607,0.045695633,0.068193235,0.03392916,0.13535652,0.011846204,0.085710615,0.02728147,0.007735163,0.019550998,0.02464746,0.020939581,0.010181694,0.0040406124,0.0011866555,0.017067954,0.0031570613,0.003045605,0.041738145
7,0.045738246,0.07570096,0.004414054,0.026476396,0.0081507005,0.006510433,0.030682031,0.01648301,0.0364034,0.038555376,0.009054355,0.015128203,0.017228646,0.041062422,0.042379133,0.020176912,0.032613415,0.013690822,0.008371904,0.0066913282,0.0034297304,0.110929586,0.08456566,0.042359058
8,0.0015145191,0.004965307,0.00030889202,0.04633833,0.026993362,0.042565726,0.0003721679,0.0034402162,0.000176941,0.02652682,0.0129674915,0.0371631,0.021512475,0.02573826,0.020642316,0.060790896,0.028331125,0.012118875,0.013289459,0.019791568,0.018872336,0.09122018,0.022760594,0.022573905
9,0.030502958,0.019835584,0.035913203,0.0047538737,0.013881493,0.00474531,0.050987653,0.06331814,0.065039635,0.006651965,0.009516807,0.0058254744,0.014700698,0.0136205135,0.02429364,0.015987467,0.036645133,0.016605536,0.038545202,0.0011213394,0.020821817,0.012941483,0.02232549,0.009662535
10,0.030616479,0.016718483,0.01860222,0.0044798856,0.0053052288,0.0057995897,0.0072972374,0.031998366,0.01810329,0.007098811,0.009763181,0.0009344606,0.066504896,0.035494655,0.07133722,0.014766314,0.011303534,0.028457744,0.022329453,0.040139336,0.035295583,0.0005899598,0.0042172777,0.004944121
11,0.04354801,0.011094862,0.0150946,0.027932428,0.023596033,0.025658328,0.020324638,0.014669697,0.04963053,0.051136605,0.030114587,0.034018572,0.024831664,0.03575171,0.038847074,0.017018264,0.038149893,0.007936621,0.057091877,0.042576075,0.063026175,0.025460249,0.036954645,0.042395193
12,0.012875171,0.007015894,0.016121022,0.003010674,0.0029919231,0.008225195,0.010143583,0.04319562,0.016872417,0.012533246,0.01758183,0.017169213,0.017742857,0.008281498,0.020717595,0.009210372,0.0043590227,0.028049262,0.007783573,0.0012617464,0.0029215124,0.011258189,0.017294778,0.03622541
13,0.017188087,0.02092023,0.017477345,0.0066233478,0.030624883,0.024634153,0.122526124,0.053314656,0.04708775,0.015680432,0.029078133,0.026322652,0.0105681615,7.745965e-05,0.00028022612,0.021881469,0.004528767,0.006737378,0.019530475,0.039755348,0.021679647,0.010515479,0.005605778,0.00658945
14,0.06548071,0.00022432728,9.332697e-05,0.04078559,0.047016162,0.058452338,0.041982986,0.026795844,0.030940918,0.033381257,0.006344495,0.0053474535,0.004265524,0.005242913,0.0039035073,0.02107735,0.015826473,0.028189305,0.018526752,0.02532675,0.0204042,0.0011290336,3.1358013e-05,0.097998284
15,0.0065205777,0.0037780935,0.041342475,0.038844526,0.0308302,0.012634827,0.0033620691,0.005157897,0.067695074,0.061631583,0.038005427,0.036649607,0.0009414636,0.00045560324,0.01573183,0.026584128,0.010115269,0.0131951375,0.0017004859,0.0013796675,0.0020043906,0.0068559246,0.007927823,0.03286746
16,0.008664308,0.02023564,0.0007368427,0.00022863424,0.0074887616,0.0010715412,0.015543884,0.025481204,0.07147032,0.021405656,0.0028883251,0.009981885,0.0038154353,0.0017483261,0.0018397132,0.0007479147,0.0020553987,0.0019562105,0.11398201,0.08994738,0.043660294,0.01333044,0.0013147658,0.0009649915
17,0.008540778,0.0032087509,0.0067839264,0.00096635445,0.0013555613,0.009125683,0.048469458,0.015752006,0.023509506,0.0008976227,0.0005728078,0.0016580166,0.0006479528,0.005647737,0.002137581,0.005705733,0.0038218673,0.009489997,0.011866811,0.015732625,0.0004851113,0.0046797134,0.0087869605,0.008280285
18,0.012048727,0.0013218853,0.00066541473,0.0022340892,0.0009662632,0.0024589272,0.028680637,0.016051963,0.008794078,0.0064200424,0.0071812975,0.0029061725,0.0009985608,0.0019945072,0.00313536,0.00050606974,0.0061219158,0.042925894,0.0014910289,0.0023140628,0.00506452,0.027815111,0.007665811,0.017926166
19,0.0035796743,0.036533136,0.020210966,0.043482557,0.049196772,0.07748421,0.03948993,0.048686866,0.0017855773,0.015629008,0.0027299998,0.0087169055,0.0022711377,0.012697799,0.0030902885,0.00063210574,0.0009315771,0.0026409596,0.0027822177,0.006011562,0.0033851778,0.0009466976,0.0009945272,0.00082387886
20,0.0054449406,0.0019468643,0.0022454392,0.0010351797,0.00046771287,0.0005830971,0.005442983,0.0016863215,0.0012792579,0.00071564846,0.00059645204,0.00022599948,0.03553894,0.055221338,0.006805949,0.0026677903,0.0010746847,0.0036643865,0.0017428374,0.0029570009,0.004637575,0.0065168,0.007942037,0.022839053
21,0.029103115,0.0016309697,0.00089792145,0.00018903695,0.00015170248,0.0004290876,0.0017573821,0.00083592394,0.00085118454,0.011011569,0.005813161,0.016344476,0.00019341154,7.759795e-05,0.0009231506,0.00042062628,0.0024698386,0.0005695364,0.0019271533,0.00041281225,0.0020602853,0.016286729,0.0091156885,0.012165267
22,0.001981249,0.005211424,0.0004509271,0.00018458511,0.0010463586,0.00034235374,0.0005458151,0.0011216379,0.0012091174,0.00038850898,0.00029823667,0.00013786585,0.0030693877,0.0029622489,0.020465126,0.0061969953,0.052593023,0.012015806,0.0007195172,0.0005535359,0.0007425266,0.003960889,0.0006802452,0.0009754463
23,0.0052969614,0.0044568107,0.004906735,0.002090486,0.002593785,0.013779792,0.0035795586,0.0022451074,0.006527611,0.005296359,0.001038695,0.00027507075,0.00040082893,0.00137418,0.011979219,0.015356038,0.004925835,0.027250074,0.0014586403,0.0012933875,0.001651506,0.010578679,0.0037433296,0.019421369
24,0.0019787021,0.0023731445,0.004399231,0.0008114898,0.0003781813,0.0018668368,0.01364213,0.0032328328,0.012862207,0.004205366,0.016157523,0.0015458629,0.0028559421,0.00029880242,0.0007837778,0.0010840474,0.0031609738,0.0013251757,0.0025579643,0.0013608878,0.0017872858,0.0031438414,0.0022324948,0.0026502083
