,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,674,906,1070,1501,632,963,717,458,1548,262,1734,916
layer_1,316,1049,155,127,1282,283,47,195,114,13,664,167
layer_2,1773,596,28,17,119,116,108,182,305,1773,270,952
layer_3,7,300,128,1052,283,1529,88,36,549,1659,1308,1023
layer_4,349,366,23,3,426,1202,628,486,57,29,848,683
layer_5,708,173,83,264,20,4,171,613,334,1679,1401,201
layer_6,127,318,165,284,360,935,634,68,12,1121,348,1496
layer_7,421,658,896,45,1570,579,214,98,890,712,1041,385
layer_8,39,1,346,149,263,318,84,288,130,505,646,492
layer_9,85,229,252,181,162,342,3,429,258,122,253,3
layer_10,558,622,731,632,612,627,638,643,672,600,310,864
layer_11,619,624,645,618,636,615,618,642,622,687,614,627
