,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,305,2,399,86,0,139,667,1,7,237,120,190
layer_1,10,104,14,12,17,34,39,65,29,76,60,7
layer_2,0,10,18,0,98,13,10,1,11,5,0,12
layer_3,15,5,4,273,20,196,16,0,283,10,0,299
layer_4,2,10,24,350,203,303,6,12,537,3,884,46
layer_5,70,0,45,0,0,75,0,0,0,0,0,107
layer_6,71,3,497,124,0,110,93,4,18,485,9,206
layer_7,3,0,0,36,254,0,0,11,2,0,0,0
layer_8,143,0,252,0,226,246,0,0,213,0,135,63
layer_9,0,13,0,0,0,0,0,0,414,0,0,0
layer_10,6,33,29,19,19,27,30,13,229,11,64,16
layer_11,288,8,63,42,14,74,116,183,777,68,394,239
