,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,147,0,176,14,0,4,80,0,0,46,42,2
layer_1,0,22,0,0,0,0,0,1,1,5,16,0
layer_2,0,0,38,0,14,0,0,0,0,0,0,0
layer_3,8,0,0,4,0,15,0,0,11,0,0,12
layer_4,0,6,0,878,0,1,0,0,2,0,65,13
layer_5,0,0,0,0,0,1,0,0,0,0,0,14
layer_6,0,0,61,0,0,82,0,0,0,538,0,30
layer_7,0,0,0,4,56,0,0,0,0,0,0,0
layer_8,2,0,144,0,180,44,0,0,378,0,452,7
layer_9,0,1,0,0,0,0,0,0,0,0,0,0
layer_10,0,4,49,2,1,2,0,0,31,1,1,1
layer_11,261,18,255,0,1,5,1,4,3,2,27,255
