,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,59,92,1,0,64,66,44,59,401,31,347,165
layer_1,42,219,8,1,0,115,0,22,0,2,1,4
layer_2,333,4,0,0,31,1,0,4,0,334,32,41
layer_3,1,5,7,349,10,0,1,0,12,81,6,0
layer_4,8,13,0,0,9,234,0,0,7,4,0,68
layer_5,376,0,0,0,1,0,0,0,9,317,0,1
layer_6,0,0,0,0,1,1,110,0,0,0,0,0
layer_7,0,17,44,0,0,29,0,0,4,0,427,0
layer_8,0,0,9,0,0,56,0,1,0,9,1,0
layer_9,0,0,1,0,0,0,0,4,10,2,1,0
layer_10,8,0,9,1,0,0,0,0,1,0,1,2
layer_11,0,2,26,0,1,11,0,8,5,2,1,0
