,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,79,65,30,95,92,84,72,54,425,48,258,229
layer_1,4,97,3,0,2,41,0,18,0,0,7,3
layer_2,261,16,0,0,35,2,1,15,0,260,12,16
layer_3,0,2,0,258,24,32,0,0,2,126,15,79
layer_4,16,7,0,0,14,152,5,6,29,2,1,76
layer_5,185,0,0,0,0,0,0,0,1,215,48,2
layer_6,0,0,0,0,12,0,42,0,0,97,2,85
layer_7,3,0,123,0,99,70,0,0,8,19,272,4
layer_8,0,0,1,0,0,5,1,0,0,96,2,0
layer_9,0,0,7,0,0,1,0,5,7,4,0,0
layer_10,5,0,82,0,0,0,0,0,2,0,0,2
layer_11,0,1,58,0,0,20,0,2,40,49,0,0
