,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,206,126,141,294,170,52,287,19,434,7,347,79
layer_1,4,32,2,2,100,8,46,30,6,10,12,26
layer_2,351,5,0,1,32,25,0,9,110,351,0,64
layer_3,1,29,8,202,89,304,0,7,3,332,124,181
layer_4,6,154,0,0,110,231,3,22,3,8,186,200
layer_5,380,11,3,64,1,0,1,14,99,348,268,1
layer_6,11,74,30,2,117,36,92,4,0,42,7,272
layer_7,8,45,236,0,270,31,1,0,2,17,417,45
layer_8,5,1,127,0,146,277,32,23,2,3,60,1
layer_9,0,6,3,1,12,26,1,8,3,18,27,1
layer_10,5,2,9,28,2,2,3,2,3,2,3,42
layer_11,2,9,126,2,7,59,2,11,2,40,4,2
