,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.539049,0.60826397,0.49117345,0.25700682,0.302636,0.5158036,0.5235766,0.21528137,0.50337696,0.4771728,0.4562028,0.5862022
layer_1,0.335553,0.25891435,0.33458164,0.45797354,0.72855335,0.58107406,0.48694143,0.5500804,0.46952534,0.45650595,0.35215333,0.50955343
layer_2,0.81423575,0.48729983,0.15096548,0.20364226,0.77288425,0.18767281,0.5444491,0.6934131,0.5007033,0.21393053,0.3554704,0.45797354
layer_3,0.4627219,0.48325408,0.29202917,0.77124876,0.4581456,0.45786542,0.64033663,0.29313824,0.9971854,0.47573712,0.4582861,0.5948076
layer_4,0.48532015,0.5011782,0.45795387,0.8486634,0.45798868,0.4796319,0.5910231,1.0,0.6032274,0.45942202,0.45823762,0.13788037
layer_5,0.47914624,0.46217072,0.5043767,0.46404165,0.47536594,0.46779624,0.49552232,0.45798254,0.46676105,0.45796266,0.46339098,0.45797354
layer_6,0.54975694,0.45931488,0.45797354,0.45860064,0.7400628,0.46103075,0.45797354,0.46744284,0.6895701,0.46349904,0.46286523,0.45866385
layer_7,0.7767701,0.45934132,0.4582738,0.45798182,0.45921534,0.45844385,0.45830148,0.46162653,0.46447062,0.45797354,0.46476802,0.45935297
layer_8,0.45797354,0.45875877,0.4587812,0.45826858,0.45797354,0.4598183,0.71750164,0.48348173,0.45868304,0.45797354,0.45797354,0.46963462
layer_9,0.45947212,0.4580678,0.45789728,0.49184364,0.45767596,0.45797354,0.4585097,0.4579355,0.5912532,0.458318,0.4586049,0.45767346
layer_10,0.4921092,0.46024293,0.4579295,0.46123984,0.46189818,0.46047455,0.45828763,0.458661,0.45903233,0.47423422,0.4645485,0.46310636
layer_11,0.511505,0.45778918,0.45791698,0.4599748,0.45876417,0.4918914,0.4640887,0.45992973,0.6831534,0.45914182,0.46010244,0.4620204
