,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,175.28995,83.20255,305.58145,101.37453,93.08891,78.07334,286.1606,27.14096,371.9751,145.4207,92.787704,74.37038
layer_1,38.105717,25.55243,19.39203,38.709766,19.661324,199.65964,27.262264,20.323254,57.54284,15.621959,53.812466,271.0777
layer_2,272.38602,1.1027755,141.86293,11.549891,130.98502,26.78555,28.871433,37.48921,23.53128,30.748882,48.210567,13.508336
layer_3,31.855877,70.952995,7.210386,31.931513,291.3834,42.475475,29.725853,14.402925,88.93119,35.39353,20.637669,21.676743
layer_4,49.894184,25.323227,72.05948,12.301665,17.54154,102.508965,144.51392,11.844435,1.1168053,29.611849,199.68204,27.11083
layer_5,24.712053,10.018012,296.07846,55.84632,37.48776,8.151814,22.338821,16.036568,216.2103,29.045542,47.785484,68.98642
layer_6,216.30855,43.062275,3.829382,28.582895,58.78519,383.77087,344.27826,10.189916,18.119884,88.026024,10.988323,12.949768
layer_7,131.79881,7.727469,107.7851,12.945984,263.84003,2.12157,8.176103,50.178745,47.46712,188.8271,41.87282,23.905615
layer_8,5.359679,3.6364582,36.641136,11.994562,1.2206528,1.1718051,12.23945,46.650936,237.84111,45.76814,122.83641,75.82515
layer_9,12.746366,7.688757,2.1241956,77.730736,6.8037705,355.84384,6.421547,6.1411033,25.596632,3.516509,8.408818,4.099532
layer_10,1.8804598,1.9593495,4.348837,4.1831427,44.91767,156.78476,32.402367,83.111084,73.729004,11.387342,13.554045,23.367207
layer_11,25.380285,3.6261344,6.3210354,4.5675864,50.403316,6.0225387,16.065931,4.032554,10.912458,8.227195,25.551218,9.987686
