,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42,0,83,0,23,49,19,0,1,0,19,0
layer_1,2,36,2,0,0,28,10,0,9,28,7,0
layer_2,0,0,0,0,1,2,3,0,2,3,2,0
layer_3,0,0,2,0,41,17,4,3,59,0,2,0
layer_4,4,24,72,2,127,328,22,6,18,1,121,12
layer_5,6,0,5,0,0,48,0,0,10,60,6,128
layer_6,17,3,354,30,12,267,31,1,2,0,2,5
layer_7,102,0,0,165,28,10,0,13,0,0,0,0
layer_8,160,8,71,1,39,499,0,14,27,5,16,155
layer_9,0,41,20,0,2,189,0,169,127,12,340,13
layer_10,1,1,43,16,177,0,52,3,0,1,0,135
layer_11,87,11,6,3,2,74,392,155,70,80,224,1
