,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,160,0,370,7,78,49,48,214,95,3,121,1
layer_1,6,338,641,0,115,21,236,0,6,426,42,9
layer_2,6,0,324,26,6,135,0,53,14,202,2,0
layer_3,307,0,3,65,72,4,30,0,9,57,0,49
layer_4,461,471,34,638,707,558,359,54,648,146,384,32
layer_5,0,1,0,17,0,1,0,0,0,0,389,138
layer_6,1,453,115,467,5,2,0,0,161,263,98,23
layer_7,93,4,0,762,13,215,29,1,0,0,1,3
layer_8,0,40,4,1,767,162,0,1,689,1,150,570
layer_9,0,324,1,2,1,457,0,30,846,0,1,303
layer_10,48,0,570,409,333,78,5,2,387,133,98,584
layer_11,310,162,150,16,290,21,139,6,790,0,210,401
