,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,820,127,1150,382,370,20,56,3382,2963,26,943,0
layer_1,153,91,31,1,2866,136,13,0,43,77,66,465
layer_2,0,0,4113,3,87,7,0,2877,14,23,31,378
layer_3,3419,0,644,1202,9,23,6,0,0,3252,14,4
layer_4,29,2673,10,4924,76,33,33,3087,27,38,257,814
layer_5,150,0,0,75,0,0,0,0,1,0,1490,77
layer_6,4,1877,15,13,0,0,0,0,3,4358,3078,24
layer_7,237,446,0,78,23,98,9,1146,0,0,46,10
layer_8,2,0,16,0,1474,173,25,0,3367,0,184,303
layer_9,0,94,20,59,0,23,129,6,178,1,0,51
layer_10,8,14,3096,61,1161,1477,8,0,30,2560,1431,449
layer_11,463,2411,1886,30,106,4,109,13,86,0,502,4455
