,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,78,10,99,27,25,3,14,144,86,8,83,0
layer_1,9,80,174,0,99,21,24,0,8,79,21,8
layer_2,1,0,238,1,2,15,0,22,5,21,0,0
layer_3,272,0,25,52,0,0,14,0,3,86,0,12
layer_4,145,245,4,297,95,61,54,71,109,31,120,21
layer_5,0,0,0,3,1,0,0,0,0,0,192,72
layer_6,0,179,24,45,3,1,0,0,62,265,89,10
layer_7,21,115,1,238,14,10,32,0,0,0,0,1
layer_8,0,1,0,0,398,45,1,4,405,1,10,121
layer_9,1,16,0,1,3,104,61,11,117,0,0,172
layer_10,50,5,323,23,10,64,4,3,75,231,96,252
layer_11,78,104,120,8,103,9,21,1,174,0,154,289
