,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,112,29,118,97,22,74,5,13,34,62,118,6,111,88,75,128
layer_1,10,197,184,176,43,10,21,12,54,60,32,35,28,41,17,50
layer_2,66,300,200,73,37,18,76,9,70,29,30,24,25,26,25,28
layer_3,333,102,146,71,169,164,87,7,59,28,20,41,50,7,15,7
layer_4,137,100,15,235,182,69,10,18,33,77,17,23,13,35,20,13
layer_5,132,171,381,75,25,21,14,20,10,7,8,7,7,7,8,7
layer_6,403,78,68,54,7,13,25,12,7,7,7,7,13,8,7,43
layer_7,131,169,9,66,3,118,7,9,88,7,7,7,7,7,7,7
layer_8,180,9,203,35,9,6,20,7,7,30,8,9,7,7,8,8
layer_9,219,234,23,5,170,128,7,9,39,7,7,7,47,9,7,7
layer_10,208,157,24,11,14,16,10,85,9,15,7,9,7,7,11,7
layer_11,62,113,178,16,12,36,102,13,7,7,7,7,7,7,7,8
layer_12,176,151,15,25,34,13,24,23,7,7,7,7,7,7,7,7
layer_13,162,210,68,40,14,9,13,7,12,8,10,7,7,7,7,7
layer_14,81,30,28,61,29,24,30,18,9,9,7,7,7,12,7,8
layer_15,112,156,17,96,14,9,61,9,8,8,11,9,10,10,7,8
layer_16,195,181,75,22,25,39,7,9,8,7,7,7,7,8,7,7
layer_17,32,121,47,16,19,11,32,23,9,8,7,7,7,7,7,7
layer_18,79,86,31,117,56,12,15,12,11,7,7,7,7,7,9,7
layer_19,45,31,94,10,12,41,21,8,9,8,7,7,7,7,7,9
layer_20,50,130,112,19,13,19,18,16,7,7,8,7,8,9,7,7
layer_21,43,159,42,24,10,14,22,7,11,7,7,7,7,7,13,17
layer_22,45,101,144,23,84,33,47,64,8,10,7,7,52,7,8,7
layer_23,102,68,223,156,48,96,69,56,25,21,56,27,22,14,24,11
