,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20,14,12,17,6,8,12,6,6,15,3,12,13,10,2,13
layer_1,5,22,14,12,10,6,7,14,10,7,8,8,9,13,14,9
layer_2,11,26,14,11,6,7,10,11,8,5,8,9,10,8,6,13
layer_3,20,9,20,10,12,16,6,13,9,7,6,0,6,9,6,2
layer_4,20,29,8,17,11,9,11,14,10,17,10,6,9,9,16,7
layer_5,17,22,18,16,15,15,15,15,21,15,15,15,14,15,15,15
layer_6,14,14,11,26,22,12,14,14,14,15,15,15,15,15,15,15
layer_7,22,22,9,16,6,20,21,17,12,14,15,15,15,15,15,15
layer_8,28,3,27,22,18,13,16,15,16,15,15,15,15,15,15,15
layer_9,27,16,6,15,19,15,23,15,15,15,15,15,15,15,15,15
layer_10,12,17,16,15,20,17,22,15,15,14,15,15,15,15,15,15
layer_11,16,28,15,14,15,15,15,16,15,15,15,15,15,15,15,15
layer_12,19,22,13,17,21,15,16,16,15,16,15,15,15,15,15,15
layer_13,20,18,16,18,15,15,15,15,15,15,16,15,15,15,15,15
layer_14,20,22,16,15,15,15,16,15,15,15,15,15,15,15,15,15
layer_15,22,24,21,17,15,15,17,14,15,15,15,15,15,15,15,15
layer_16,27,17,15,25,14,16,15,15,14,15,15,15,15,15,15,15
layer_17,15,24,19,17,18,16,17,17,15,15,15,15,15,15,15,15
layer_18,22,21,20,15,16,15,14,15,15,15,15,15,15,15,15,15
layer_19,13,23,16,21,15,14,20,15,15,15,15,15,15,15,15,15
layer_20,16,28,20,15,16,16,14,16,19,15,15,15,15,15,15,15
layer_21,14,18,22,25,14,14,21,15,17,15,15,15,15,15,5,12
layer_22,16,17,13,14,22,22,20,5,15,15,15,15,5,15,14,14
layer_23,18,12,15,23,20,18,11,16,5,7,7,10,12,15,6,11
