,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,60,173,148,243,192,279,484,186,115,128,28,335,86,216,14,131
layer_1,15,74,117,47,112,109,54,399,84,92,90,49,101,108,33,54
layer_2,63,166,183,97,56,14,16,332,106,18,34,65,29,24,25,63
layer_3,95,38,621,65,189,168,32,159,187,10,90,34,99,98,37,9
layer_4,34,695,78,284,76,623,533,38,83,15,148,27,52,19,62,35
layer_5,199,303,631,136,137,105,35,34,149,77,60,37,35,26,21,19
layer_6,470,243,411,252,177,24,558,117,43,26,21,27,24,23,21,21
layer_7,28,484,76,317,33,259,466,156,66,67,61,29,26,21,21,21
layer_8,150,77,538,466,77,74,22,46,104,26,23,21,21,21,23,21
layer_9,236,358,45,116,82,46,90,28,23,21,21,26,21,22,21,21
layer_10,396,340,54,398,239,122,150,30,22,21,22,24,21,21,21,21
layer_11,121,236,129,192,28,82,23,44,30,22,27,21,21,21,21,21
layer_12,293,252,136,314,98,65,71,83,22,30,21,21,21,21,21,21
layer_13,120,296,235,121,37,30,19,28,68,30,28,21,21,21,21,21
layer_14,240,177,38,145,56,105,30,23,39,27,21,21,27,21,21,20
layer_15,121,255,67,82,59,21,248,26,31,21,29,21,21,20,21,22
layer_16,344,186,22,137,30,54,22,26,23,21,22,21,21,24,21,21
layer_17,121,244,239,227,39,28,168,60,23,22,30,21,21,22,21,21
layer_18,182,186,339,138,70,56,22,31,37,22,21,21,21,21,24,21
layer_19,195,391,153,120,43,40,366,28,21,27,21,23,21,21,21,24
layer_20,295,683,86,24,101,43,36,128,53,21,22,21,21,21,21,21
layer_21,323,55,163,632,29,185,308,22,29,21,21,21,21,21,282,37
layer_22,368,242,512,49,367,272,244,206,22,34,21,21,11,21,22,37
layer_23,439,624,80,716,92,577,60,197,96,128,47,38,39,51,96,58
