,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13,8,9,10,2,10,4,3,2,4,1,2,1,2,0,2
layer_1,10,18,9,14,8,5,4,8,10,1,2,3,5,4,3,1
layer_2,15,18,10,8,9,12,3,4,2,2,3,5,4,1,3,3
layer_3,23,10,23,21,9,9,2,2,1,5,2,1,4,1,8,2
layer_4,15,21,13,9,19,19,17,2,2,1,1,2,2,2,5,4
layer_5,19,19,12,6,5,6,2,1,2,2,2,2,8,2,2,2
layer_6,32,29,5,8,15,2,2,2,2,2,2,2,2,2,2,2
layer_7,11,25,4,26,2,27,5,2,2,2,2,2,2,2,2,2
layer_8,19,1,28,24,4,24,2,2,3,2,2,2,2,2,2,2
layer_9,27,21,3,13,18,3,2,2,2,2,2,2,2,2,2,2
layer_10,27,31,4,6,9,3,3,2,2,2,2,2,2,2,2,2
layer_11,16,26,17,18,2,5,2,2,2,2,2,2,2,2,2,2
layer_12,30,26,22,13,6,2,2,3,2,2,2,2,2,2,2,2
layer_13,27,26,24,9,3,2,2,2,2,2,2,2,2,2,2,2
layer_14,18,18,6,2,2,3,2,2,2,2,2,2,2,2,2,2
layer_15,18,28,7,5,2,2,5,2,2,2,4,2,2,2,2,2
layer_16,29,17,2,4,8,6,2,2,2,2,2,2,2,2,2,2
layer_17,14,13,26,22,2,2,2,4,2,2,2,2,2,2,2,2
layer_18,26,23,15,4,2,2,2,2,2,2,2,3,2,2,4,2
layer_19,10,20,18,6,2,4,4,2,2,2,2,2,2,2,2,2
layer_20,20,15,22,2,2,2,3,4,2,2,2,2,2,2,2,2
layer_21,7,27,9,16,3,2,2,2,3,2,2,2,2,2,3,0
layer_22,12,17,11,2,17,3,3,5,2,2,2,2,6,2,2,2
layer_23,19,5,26,14,3,24,5,1,1,0,8,1,2,2,1,5
