,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,19,8,10,17,7,9,7,251,10,17,12
layer_1,5,9,10,7,8,184,187,9,29,26,42,6
layer_2,3,8,25,18,50,26,0,6,11,0,7,128
layer_3,5,29,15,191,24,0,27,3,20,55,86,0
layer_4,40,32,18,8,33,150,13,35,49,29,8,46
layer_5,148,16,8,14,37,9,18,50,48,55,2,122
layer_6,11,33,15,7,27,23,32,34,18,3,19,22
layer_7,11,48,41,10,17,25,60,3,18,2,63,18
layer_8,44,19,25,11,20,54,36,30,25,22,62,23
layer_9,20,15,20,26,15,33,31,37,4,23,34,22
layer_10,24,6,19,30,12,29,18,12,24,2,8,26
layer_11,30,20,7,10,17,61,20,26,12,12,19,46
