,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,144,168,224,144,168,215,106,139,188,160,166,164
layer_1,170,178,153,162,154,175,179,163,161,161,62,204
layer_2,159,158,45,205,176,200,156,104,134,45,121,162
layer_3,163,166,157,158,162,160,156,28,177,180,161,143
layer_4,155,168,161,156,163,167,156,112,162,139,161,2
layer_5,161,162,167,161,149,162,155,156,159,162,158,162
layer_6,168,158,162,149,154,160,162,88,168,162,162,169
layer_7,182,162,162,162,168,163,162,163,151,164,163,164
layer_8,162,164,156,166,165,165,159,194,158,161,162,162
layer_9,160,162,161,188,160,163,162,160,162,164,160,164
layer_10,160,165,162,166,160,161,162,164,162,161,161,165
layer_11,172,160,162,164,162,163,162,160,188,162,161,165
