,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7,6,8,11,9,5,4,21,11,8,7,16
layer_1,6,41,22,5,6,9,5,6,5,5,9,15
layer_2,25,5,14,30,15,54,9,11,50,6,8,5
layer_3,5,9,12,4,5,5,5,6,36,5,5,13
layer_4,23,21,5,7,5,15,5,6,5,6,5,0
layer_5,6,5,6,8,11,5,4,5,5,5,6,5
layer_6,32,6,5,5,4,5,5,5,4,5,5,10
layer_7,23,5,5,5,12,7,5,5,7,6,5,5
layer_8,5,5,5,5,20,11,5,32,5,5,5,5
layer_9,5,5,5,19,5,5,5,5,5,5,25,5
layer_10,5,5,5,6,9,15,5,5,5,9,5,13
layer_11,14,5,5,7,5,5,5,5,14,5,6,10
