,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15,6,13,4,5,16,7,0,3,13,14,13
layer_1,2,2,5,15,15,17,13,15,15,15,2,11
layer_2,9,15,0,1,6,0,15,5,3,3,11,15
layer_3,15,13,0,13,15,15,2,7,6,10,15,11
layer_4,11,9,15,8,15,12,15,12,15,14,15,0
layer_5,15,15,11,8,13,15,13,15,15,15,14,15
layer_6,9,15,15,14,15,15,15,13,11,15,15,12
layer_7,12,15,15,15,15,15,15,15,11,15,15,15
layer_8,15,15,15,14,15,9,15,11,14,15,15,16
layer_9,15,15,15,14,15,15,15,15,15,15,13,15
layer_10,14,15,15,15,15,15,14,15,15,16,15,15
layer_11,7,15,15,14,15,15,15,15,3,15,16,14
