,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,0,0,6,5,0,0,34,0,10,0,0
layer_1,2,0,0,11,0,0,8,0,0,1,0,0
layer_2,0,0,0,0,0,0,2,1,0,116,0,0
layer_3,0,11,15,0,0,52,6,0,0,0,0,9
layer_4,0,2,0,21,5,0,5,0,0,1,0,0
layer_5,0,1,0,2,37,33,2,15,11,84,0,0
layer_6,11,3,0,10,0,0,4,0,0,2,83,4
layer_7,0,0,115,150,1,1,5,16,7,0,148,121
layer_8,16,1,13,232,1,3,1,57,241,12,0,23
layer_9,0,3,0,47,2,4,121,11,2,0,0,7
layer_10,128,0,0,3,30,21,42,14,0,0,9,0
layer_11,67,75,0,130,72,32,2,2,26,7,82,11
