,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,130,2,45,12,7,0,1,153,61,24,61,8
layer_1,26,26,4,25,34,0,18,15,0,76,0,0
layer_2,6,0,0,0,0,0,10,0,0,52,0,9
layer_3,1,0,52,0,2,0,3,0,8,0,0,18
layer_4,15,264,0,16,0,2,1,0,23,0,0,0
layer_5,13,0,0,20,19,76,5,212,12,21,6,0
layer_6,13,27,26,104,0,0,42,0,83,0,58,23
layer_7,0,16,63,214,0,0,2,0,20,0,43,76
layer_8,11,1,3,209,0,1,230,210,130,22,0,26
layer_9,0,15,19,155,0,38,124,16,68,70,1,39
layer_10,145,1,0,1,104,232,29,14,0,112,17,0
layer_11,44,30,0,99,231,124,0,6,13,104,241,170
