,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,644,21,150,45,11,7,10,492,241,41,221,43
layer_1,173,162,10,89,121,2,22,135,2,361,0,0
layer_2,9,0,0,1,6,5,128,0,0,150,0,49
layer_3,1,1,96,2,25,0,6,0,8,0,18,151
layer_4,5,1129,3,31,0,38,11,0,3,62,0,2
layer_5,49,2,1,36,46,196,75,457,54,17,12,14
layer_6,323,165,294,306,0,3,56,1,102,6,413,322
layer_7,4,14,581,823,6,12,6,25,210,1,349,451
layer_8,103,7,459,912,6,16,811,932,1109,15,9,208
layer_9,7,374,17,343,11,97,754,22,445,222,1,30
layer_10,186,3,9,8,253,1161,304,78,11,182,65,19
layer_11,264,126,1,215,1018,546,3,95,142,391,760,393
