,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,116,0,60,4,33,1,133,147,103,66,33,69
layer_1,175,176,155,38,55,52,51,49,38,38,219,5
layer_2,122,39,247,180,106,199,39,126,479,315,145,38
layer_3,39,38,227,245,38,38,83,330,359,205,40,177
layer_4,414,59,38,129,39,41,38,42,44,44,38,232
layer_5,41,38,41,46,143,38,106,61,41,38,40,38
layer_6,92,39,38,38,38,39,38,38,131,38,39,148
layer_7,272,38,38,39,44,39,38,38,66,42,38,48
layer_8,38,38,38,38,120,53,52,210,38,38,38,38
layer_9,39,38,38,72,38,38,38,38,38,38,65,38
layer_10,38,38,38,38,38,42,38,38,38,93,38,47
layer_11,69,38,38,45,38,38,38,38,252,38,44,68
