,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,68,10,40,0,3,24,83,13,42,37,19,21
layer_1,31,7,30,11,18,109,33,30,11,11,43,10
layer_2,20,14,9,10,10,4,13,24,23,99,29,11
layer_3,19,12,6,21,11,25,63,91,3,16,12,32
layer_4,17,3,11,63,15,18,12,3,12,47,11,1
layer_5,11,11,62,13,13,13,11,12,12,11,17,11
layer_6,38,46,11,10,11,11,11,16,92,11,11,20
layer_7,31,12,11,11,15,14,11,11,31,11,11,13
layer_8,11,12,11,12,16,12,15,41,24,11,11,12
layer_9,12,13,13,33,11,11,11,13,12,11,22,11
layer_10,12,12,11,12,14,13,12,14,11,73,11,17
layer_11,25,11,11,15,11,11,11,11,119,11,18,25
