,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,185,2,109,5,32,23,179,234,66,195,114,216
layer_1,176,495,206,152,196,145,151,187,153,152,165,58
layer_2,187,157,226,225,301,498,382,146,247,201,191,152
layer_3,152,199,251,134,151,162,182,205,330,162,152,217
layer_4,154,248,152,229,152,160,185,38,153,155,152,240
layer_5,183,152,234,159,174,168,161,152,186,152,168,152
layer_6,191,158,152,155,166,155,152,185,225,153,152,154
layer_7,272,152,152,152,160,157,152,153,179,153,152,152
layer_8,152,152,152,160,152,154,204,171,152,152,152,153
layer_9,154,152,152,194,152,152,152,152,187,152,157,152
layer_10,152,157,152,156,158,169,152,152,152,177,155,156
layer_11,171,152,152,153,152,182,152,153,88,153,158,158
