,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,0,25,0,0,0,28,34,34,36,7,22
layer_1,29,33,52,7,22,15,11,15,8,7,50,0
layer_2,36,7,5,11,8,33,7,34,28,50,44,7
layer_3,7,8,9,7,7,7,9,37,34,8,7,9
layer_4,9,7,7,13,7,7,7,0,7,7,7,12
layer_5,7,7,7,7,8,7,7,7,7,7,7,7
layer_6,8,7,7,7,17,7,7,7,8,7,7,8
layer_7,20,7,7,7,7,7,7,7,7,7,7,7
layer_8,7,7,7,7,7,7,11,8,7,7,7,7
layer_9,7,7,7,6,7,7,7,7,16,7,7,7
layer_10,7,7,7,7,7,7,7,7,7,7,7,7
layer_11,7,7,7,7,7,7,7,7,32,7,7,7
