,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,0,26,0,8,0,24,61,31,41,6,18
layer_1,51,62,53,7,30,17,17,17,13,7,53,0
layer_2,95,7,42,38,34,81,47,26,48,61,33,7
layer_3,7,11,35,16,7,8,62,61,82,8,7,56
layer_4,8,21,7,37,7,12,12,3,7,8,7,39
layer_5,7,7,43,7,10,7,9,7,7,7,8,7
layer_6,61,7,7,7,14,7,7,9,41,7,7,9
layer_7,96,7,7,7,10,7,7,7,10,7,7,7
layer_8,7,7,7,7,7,8,8,32,7,7,7,7
layer_9,7,7,7,29,7,7,7,7,10,7,7,7
layer_10,7,7,7,7,7,8,7,7,7,13,7,7
layer_11,8,7,7,7,7,7,7,7,34,7,7,7
