,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,794.0,537.0,389.0,293.0,168.0,226.0,203.0,117.0,101.0,99.0,48.0,123.0,113.0,69.0,57.0,90.0
layer_1,483.0,757.0,467.0,208.0,297.0,184.0,194.0,67.0,55.0,94.0,90.0,56.0,62.0,164.0,97.0,181.0
layer_2,587.0,638.0,372.0,452.0,54.0,50.0,76.0,36.0,37.0,21.0,179.0,40.0,85.0,49.0,92.0,84.0
layer_3,662.0,502.0,212.0,625.0,33.0,22.0,28.0,56.0,82.0,49.0,45.0,14.0,92.0,20.0,132.0,13.0
layer_4,851.0,403.0,48.0,419.0,39.0,49.0,488.0,35.0,20.0,36.0,52.0,26.0,28.0,47.0,31.0,208.0
layer_5,783.0,308.0,29.0,795.0,701.0,39.0,20.0,20.0,52.0,20.0,20.0,20.0,22.0,20.0,20.0,20.0
layer_6,68.0,485.0,776.0,755.0,95.0,19.0,121.0,26.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
layer_7,859.0,253.0,80.0,24.0,16.0,378.0,798.0,40.0,388.0,57.0,51.0,110.0,20.0,20.0,20.0,19.0
layer_8,875.0,27.0,540.0,650.0,76.0,32.0,21.0,20.0,28.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0
layer_9,625.0,31.0,20.0,653.0,190.0,44.0,657.0,20.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
layer_10,75.0,354.0,245.0,311.0,508.0,22.0,222.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
layer_11,60.0,211.0,50.0,31.0,22.0,42.0,20.0,36.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
layer_12,149.0,581.0,226.0,35.0,358.0,19.0,20.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
layer_13,334.0,90.0,45.0,82.0,21.0,41.0,23.0,20.0,41.0,20.0,56.0,20.0,21.0,20.0,20.0,20.0
layer_14,218.0,463.0,23.0,21.0,65.0,193.0,23.0,20.0,116.0,22.0,20.0,20.0,26.0,20.0,20.0,20.0
layer_15,123.0,517.0,202.0,26.0,25.0,20.0,44.0,26.0,28.0,20.0,21.0,20.0,20.0,32.0,20.0,19.0
layer_16,769.0,38.0,20.0,259.0,21.0,53.0,22.0,21.0,26.0,20.0,20.0,20.0,20.0,24.0,20.0,20.0
layer_17,697.0,419.0,252.0,31.0,69.0,31.0,77.0,28.0,20.0,23.0,20.0,20.0,20.0,38.0,20.0,20.0
layer_18,147.0,88.0,194.0,111.0,28.0,20.0,20.0,20.0,26.0,21.0,20.0,20.0,20.0,20.0,19.0,242.0
layer_19,9.0,143.0,7.0,48.0,30.0,35.0,234.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,73.0
layer_20,64.0,94.0,17.0,20.0,18.0,27.0,30.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0
layer_21,25.0,267.0,43.0,47.0,20.0,24.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,54.0,61.0
layer_22,242.0,50.0,40.0,22.0,32.0,21.0,20.0,63.0,20.0,20.0,20.0,20.0,8.0,20.0,24.0,41.0
layer_23,30.0,13.0,51.0,27.0,27.0,39.0,7.0,20.0,631.0,23.0,15.0,15.0,49.0,41.0,129.0,79.0
