,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_14,5,5,5,5,5,5,5,5,5,11,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,5,5,5,56,5,5,5,5,5,5,0,14,5,6,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5
layer_15,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,0,5,5,5,5,5,5,5,6,5,9,5,5,5,5,44,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,7
layer_16,5,5,7,6,5,24,5,5,5,7,5,5,5,6,5,5,5,5,5,5,5,9,5,6,5,5,5,6,5,5,8,5,5,2,7,5,5,5,5,5,5,5,5,5,7,5,5,5,6,5,5,6,5,5,16,5,5,5,5,5,5,81,5,5,7,5,5,5,5,5,5
layer_17,11,5,5,5,5,5,5,5,5,21,5,5,5,5,5,5,6,5,5,8,5,5,5,5,9,6,7,12,8,29,5,9,5,5,10,17,5,5,28,6,5,5,5,5,5,5,5,5,5,5,5,5,42,91,15,5,5,1,5,5,7,7,5,5,5,5,5,15,35,6,5
layer_18,5,4,5,5,5,6,5,5,5,5,5,7,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,17,5,5,5,5,43,5
layer_19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,7,5,5,5,5,5,5,6
layer_20,5,5,5,5,6,5,5,5,6,5,5,7,5,10,3,5,5,5,5,5,5,5,5,5,5,5,5,7,21,5,5,5,7,5,5,5,3,5,5,5,5,5,11,5,5,5,5,5,6,6,5,5,5,5,5,6,5,12,5,5,5,5,10,5,5,5,5,5,5,5,5
layer_21,5,9,5,22,5,16,5,6,14,8,5,5,5,8,22,9,6,5,5,8,6,9,5,5,5,11,5,5,5,8,5,5,9,9,5,9,6,12,6,26,0,6,5,5,23,5,25,5,5,5,5,5,5,5,5,8,5,26,6,9,14,6,18,5,11,35,11,5,83,5,5
layer_22,5,6,5,28,5,5,64,2,5,12,5,13,33,5,8,5,8,5,5,22,10,5,9,6,5,9,6,8,5,10,5,6,8,6,13,13,5,5,5,10,5,5,5,6,5,5,17,5,15,5,37,6,21,6,5,28,6,7,6,5,5,5,14,17,5,8,7,8,5,5,5
layer_23,5,21,5,5,6,42,12,5,29,6,38,5,5,5,5,6,5,13,7,5,83,5,5,6,5,36,5,6,5,6,37,12,5,5,25,5,7,5,5,5,21,46,58,8,8,26,5,6,12,9,10,1,5,5,10,6,15,5,5,5,5,5,5,7,5,5,5,5,5,5,5
layer_24,5,6,5,5,5,5,7,6,5,5,5,5,5,11,43,6,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,26,5,1,5,32,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,5,5,5,5,5,5,5,11,5,5,8,5
layer_25,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,10,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5
layer_26,5,5,5,5,16,5,5,6,5,5,18,5,5,7,5,5,5,5,5,5,6,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,6,5,5,5,5,5,5,5,16,3,5
layer_27,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_28,5,5,5,14,5,5,5,5,5,5,5,5,21,16,5,5,5,5,6,5,5,5,5,5,5,3,5,6,8,5,10,5,5,5,5,5,5,6,6,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,14,5,5,5,10,6,5,15,5,5,9,5,8,5,44,5
layer_29,5,13,5,17,9,5,39,19,5,36,6,69,5,27,5,5,5,5,6,1,5,5,8,5,5,5,5,9,5,5,5,5,38,5,19,5,31,40,5,10,9,8,5,5,9,7,5,3,17,5,11,9,5,5,5,20,5,5,14,5,5,5,8,7,3,5,5,5,19,5,5
layer_30,19,5,6,5,5,5,5,5,5,5,5,5,12,8,5,5,20,6,6,7,14,11,5,5,18,5,5,6,5,5,5,5,8,5,5,5,5,8,5,67,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21,5,6,5,5,5,11,5,5,5,13,5,5,16,5,10,5
layer_31,27,5,5,5,3,5,5,5,5,5,5,6,5,1,5,5,5,3,5,5,6,5,5,5,5,5,5,5,7,4,5,5,5,5,5,5,12,5,5,5,5,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,6,5,84,5,5,5,5,5
