,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22.0,30.0,19.0,119.0,9.0,60.0,28.0,22.0,20.0,15.0,1.0,51.0
layer_1,5.0,1.0,2.0,3.0,26.0,2.0,0.0,5.0,9.0,0.0,54.0,8.0
layer_2,0.0,34.0,0.0,1.0,4.0,0.0,12.0,16.0,5.0,0.0,2.0,9.0
layer_3,3.0,29.0,1.0,1.0,2.0,30.0,4.0,0.0,48.0,0.0,15.0,145.0
layer_4,12.0,3.0,0.0,0.0,3.0,0.0,174.0,11.0,3.0,5.0,19.0,0.0
layer_5,0.0,5.0,1.0,14.0,1.0,0.0,37.0,0.0,0.0,0.0,83.0,1.0
layer_6,0.0,3.0,41.0,9.0,16.0,4.0,0.0,1.0,0.0,110.0,42.0,30.0
layer_7,83.0,0.0,0.0,16.0,39.0,11.0,0.0,0.0,8.0,73.0,1.0,0.0
layer_8,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,16.0,1.0,3.0,81.0
layer_9,2.0,1.0,33.0,9.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0
layer_10,40.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,6.0,3.0
layer_11,3.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,28.0,5.0,1.0,2.0
