,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,21,15,43,45,9,27,40,31,19,18,10
layer_1,38,34,49,6,23,9,7,12,7,6,51,12
layer_2,32,6,31,35,10,30,9,38,35,40,49,6
layer_3,7,6,29,11,6,6,32,35,22,6,6,5
layer_4,5,5,6,11,6,6,6,22,13,6,6,29
layer_5,8,7,7,6,6,7,6,6,6,6,6,6
layer_6,6,6,6,6,18,6,6,6,7,7,6,6
layer_7,7,6,6,6,6,6,6,6,6,6,8,6
layer_8,6,6,6,6,6,6,14,6,6,6,6,6
layer_9,6,6,6,7,6,6,6,6,27,6,6,6
layer_10,7,7,6,6,6,6,6,6,6,6,6,6
layer_11,5,6,6,6,6,9,6,6,40,6,6,6
