,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,16.053057,181.95407,10.547007,13.601556,15.46873,14.228727,44.5104,68.62189,48.11839,1.7722636,1.3106704,2.3797529,6.481498,23.766579,28.11999,131.09749,24.368786,65.47112,37.002472,79.2134,34.489346,3.9530907,0.00025871262,0.004788846
layer_1,40.121185,33.04794,5.246283,6.4812613,5.783054,4.420771,22.63692,6.9265857,39.081528,78.22797,8.073853,8.280869,28.476347,15.167294,15.344024,65.8572,85.831436,1.8723375,3.283881,5.8531303,3.7978063,15.633068,10.639299,7.403893
layer_2,4.5165806,2.7052941,4.867869,12.186623,8.183849,31.790998,8.3951025,4.5244265,3.3055656,5.315623,7.4031477,2.7034369,8.383656,4.068986,17.971422,1.0169494,0.5688875,1.5896881,9.322836,2.1889393,7.6285815,6.3203697,4.267393,10.980894
layer_3,7.5334826,4.195478,10.051711,15.405815,7.389674,16.90706,18.977453,24.659357,16.322077,20.417088,7.888468,19.774536,46.23498,15.041362,6.4530373,34.16966,13.795014,6.7592006,15.520374,11.528112,6.763012,37.527187,22.513468,43.526455
layer_4,14.61997,16.893042,9.168719,34.438465,16.533295,68.10453,30.837517,64.76371,8.236979,53.757145,48.33734,25.702345,56.15368,18.96872,1.4563354,10.616047,3.5992079,36.003185,53.46344,59.306286,15.764592,5.1541576,2.8378181,46.291855
layer_5,8.136102,27.454052,36.52544,11.64261,17.839045,13.507716,0.69158465,0.19544682,6.1492696,63.109684,51.095875,68.53996,75.97897,61.672607,12.480583,8.059687,59.366337,19.656235,13.494958,27.624254,36.321175,55.272156,32.78646,61.17883
layer_6,55.9631,4.74906,14.39865,22.049543,20.042685,78.602554,134.56445,142.02121,117.35381,78.30403,31.761099,117.31149,86.64298,15.725418,53.51952,72.23545,33.410225,64.7312,17.182194,10.833698,56.63424,22.463837,81.64385,79.57837
layer_7,73.34533,163.05238,14.905551,56.50357,30.744062,27.282608,82.371956,71.42269,198.37523,89.134415,43.990963,46.50477,36.63241,73.730675,75.160446,62.728664,61.082474,25.068838,66.21611,41.41675,31.174433,118.25697,85.82805,59.04976
layer_8,10.44353,34.450466,4.3873987,81.40398,64.27273,88.478836,5.318381,16.125463,2.013835,59.81402,27.917181,111.848145,67.24376,61.162674,81.35275,139.21724,84.75005,21.319067,67.26827,43.614197,47.33844,31.496813,84.7655,42.97347
layer_9,64.82644,87.61213,50.13959,12.16309,30.01763,20.153362,151.22284,161.23741,93.74871,27.148771,26.345615,24.960804,39.995625,21.386072,54.811634,26.41126,39.7728,43.736305,71.58154,8.810008,51.057007,34.20618,45.542744,31.854439
layer_10,64.08021,55.29052,58.785175,13.927507,18.908495,18.002598,33.67621,89.97075,50.058334,27.26631,42.66059,7.440924,165.39638,87.073685,148.47893,33.579224,39.239613,47.64482,63.582867,73.17011,61.2616,3.2275374,17.603714,24.914055
layer_11,73.987656,33.191322,65.53799,50.997276,41.43099,44.475395,41.241085,49.37726,69.04779,65.69079,43.55825,69.919716,98.10357,150.82016,120.63342,38.967865,91.78084,32.980408,133.87712,95.60194,71.30774,61.463646,75.03077,87.63712
layer_12,56.46226,50.107403,48.215466,7.8901143,8.798377,55.935303,82.253944,71.52087,59.245296,48.792114,46.597763,45.77838,59.633183,29.187721,52.409756,21.192451,33.192383,81.41309,33.998314,5.816717,8.364955,25.981358,52.81522,86.31331
layer_13,38.593063,41.28862,42.963036,16.142637,39.62308,40.492207,126.89964,121.658104,125.59976,72.63113,53.796055,42.767902,20.841105,2.0750027,1.6843845,57.049446,14.893679,26.370804,32.4715,97.23103,40.613132,23.800383,22.99252,32.572166
layer_14,113.26376,2.81925,1.329695,101.69241,82.10167,119.78924,88.6348,54.87631,54.04108,50.154778,15.605027,32.089424,18.537907,26.178158,14.456717,49.30263,36.59425,75.22703,39.593857,50.457172,42.616882,10.518252,2.5926547,48.51131
layer_15,8.899872,10.144095,43.908077,89.65178,63.85387,40.56533,17.153004,17.661797,105.03979,59.825447,49.048073,59.225166,7.501305,2.5434752,49.849922,29.418657,21.811577,77.61564,8.912777,5.507003,9.906,26.833153,37.915962,28.7508
