,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6.0,0.0,15.0,15.0,6.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0
layer_1,2.0,81.0,99.0,30.0,0.0,9.0,63.0,0.0,1.0,65.0,48.0,0.0
layer_2,26.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,73.0,105.0,0.0,0.0
layer_3,0.0,0.0,0.0,18.0,0.0,0.0,56.0,0.0,0.0,0.0,13.0,7.0
layer_4,68.0,1.0,0.0,0.0,79.0,52.0,106.0,14.0,35.0,113.0,4.0,12.0
layer_5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
layer_6,0.0,0.0,12.0,39.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0
layer_7,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_9,0.0,14.0,0.0,3.0,0.0,22.0,0.0,0.0,37.0,0.0,0.0,0.0
layer_10,1.0,0.0,5.0,3.0,6.0,17.0,1.0,0.0,98.0,0.0,0.0,8.0
layer_11,21.0,42.0,38.0,5.0,105.0,1.0,11.0,2.0,97.0,0.0,4.0,0.0
