,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,886,455,531,964,844,506,741,727,2804,404,1365,1199
layer_1,71,386,54,9,249,173,115,150,15,17,86,87
layer_2,1302,91,0,4,129,37,14,128,141,1331,30,255
layer_3,48,86,34,1496,272,719,8,18,71,923,323,1173
layer_4,147,226,1,6,155,757,56,36,29,17,127,505
layer_5,1165,20,34,32,3,0,8,36,188,1234,783,15
layer_6,7,57,31,20,300,183,430,5,1,1684,7,1090
layer_7,637,114,800,0,1462,524,3,31,477,744,1236,121
layer_8,2,0,208,3,100,323,100,39,1,296,91,42
layer_9,1,24,108,29,16,90,1,143,55,76,87,5
layer_10,321,57,494,44,74,63,86,69,62,39,20,136
layer_11,50,97,384,63,72,171,56,66,203,341,67,59
