,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,140.0,419.0,410.0,243.0,568.0,0.0,209.0,24.0,139.0,386.0,511.0,49.0
layer_1,338.0,159.0,32.0,8.0,2.0,163.0,72.0,572.0,13.0,570.0,39.0,98.0
layer_2,17.0,9.0,57.0,12.0,165.0,7.0,387.0,15.0,3.0,513.0,84.0,25.0
layer_3,32.0,3.0,468.0,6.0,23.0,4.0,7.0,14.0,35.0,0.0,18.0,11.0
layer_4,58.0,606.0,9.0,50.0,33.0,30.0,0.0,0.0,80.0,7.0,1.0,0.0
layer_5,36.0,1.0,3.0,22.0,12.0,5.0,44.0,302.0,1.0,11.0,62.0,0.0
layer_6,1.0,29.0,25.0,278.0,2.0,0.0,23.0,22.0,194.0,0.0,40.0,12.0
layer_7,0.0,22.0,104.0,368.0,1.0,3.0,9.0,16.0,15.0,0.0,26.0,85.0
layer_8,135.0,6.0,22.0,47.0,0.0,28.0,270.0,312.0,91.0,123.0,1.0,64.0
layer_9,13.0,67.0,84.0,332.0,245.0,134.0,61.0,28.0,53.0,163.0,0.0,80.0
layer_10,355.0,0.0,0.0,11.0,108.0,112.0,27.0,48.0,17.0,178.0,237.0,0.0
layer_11,570.0,451.0,0.0,865.0,453.0,163.0,15.0,7.0,9.0,164.0,208.0,625.0
