,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,4,20,18,6,3,10,6,11,10,1,5,5,2,1,1,21,11,16,4,16,14,6,5,0
layer_1,6,2,3,3,5,2,4,1,19,5,4,1,15,2,3,4,8,0,2,3,1,5,3,1
layer_2,1,1,1,2,3,1,1,2,4,2,2,7,1,1,3,3,3,3,2,3,2,2,3,1
layer_3,11,3,2,1,2,1,2,2,1,2,2,2,2,1,2,4,4,1,1,2,2,3,4,4
layer_4,1,1,2,3,1,5,3,2,1,0,2,0,3,2,2,5,4,2,1,2,2,3,1,1
layer_5,4,1,2,5,7,5,0,0,3,0,2,2,1,4,3,2,5,4,6,2,2,2,2,3
layer_6,2,3,4,2,1,1,0,0,0,1,8,1,2,7,3,3,7,3,4,1,6,4,3,2
layer_7,4,0,2,0,3,3,3,3,2,4,4,5,0,2,2,10,3,4,4,9,6,2,3,6
layer_8,2,3,2,2,2,0,1,4,0,4,6,1,3,2,3,4,2,5,1,2,1,3,1,4
layer_9,1,1,3,4,2,2,2,2,0,4,2,3,1,3,4,4,1,3,3,0,0,7,1,2
layer_10,7,5,7,1,3,1,7,6,7,3,10,0,1,8,5,2,2,5,4,2,2,4,6,3
layer_11,5,2,8,3,2,3,2,2,4,4,7,5,5,2,1,8,8,3,1,2,4,5,4,3
layer_12,4,3,3,4,2,2,3,2,1,4,2,0,6,6,4,4,5,7,3,3,3,7,5,3
layer_13,3,3,2,3,2,3,1,1,6,2,3,3,3,0,0,5,1,0,2,5,3,4,3,4
layer_14,2,0,0,5,4,12,13,4,11,2,0,0,7,4,1,4,1,4,6,3,3,1,0,0
layer_15,0,5,5,10,6,5,5,2,6,4,6,6,1,0,3,5,3,4,2,2,4,2,2,2
layer_16,2,4,4,1,0,0,3,1,5,3,1,9,0,1,2,1,3,1,2,4,2,4,2,0
layer_17,4,4,5,4,4,5,6,4,4,2,3,2,2,1,7,0,0,3,3,0,0,0,4,0
layer_18,2,0,0,3,0,1,4,2,3,5,0,4,1,1,1,1,0,0,2,2,4,4,0,5
layer_19,5,1,3,3,2,2,0,1,4,3,1,3,3,2,3,1,1,5,2,0,4,0,1,0
layer_20,2,4,3,2,2,1,2,4,2,1,0,1,0,3,0,0,1,0,2,1,1,1,0,3
layer_21,4,3,3,1,1,2,0,0,0,2,4,1,0,0,2,1,1,0,1,1,1,1,1,1
layer_22,0,4,2,0,0,1,0,1,1,0,1,0,2,2,2,1,0,2,0,1,0,0,0,0
layer_23,2,1,3,2,0,6,2,6,5,1,2,1,2,3,2,5,3,1,0,1,1,2,1,0
layer_24,1,0,1,0,1,2,4,1,1,3,3,0,0,1,1,1,3,0,0,0,0,4,3,5
layer_25,0,0,0,2,1,0,1,0,1,2,0,1,0,1,1,1,1,1,6,6,4,2,1,7
layer_26,1,9,10,0,1,0,12,14,4,2,3,3,8,16,6,4,1,1,0,4,3,0,0,2
layer_27,1,1,0,0,1,2,0,0,1,0,0,0,2,1,2,1,0,1,0,0,0,1,0,3
