,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,68,0,10,0,11,0,0,0,0
layer_1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
layer_5,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,1,3
layer_6,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,13
layer_7,0,0,0,0,0,0,1,12,2,18,0,1,1,13,2,0,0,0,0,0,1,0,0,1
layer_8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7,0,0,1,0,0,1,7,0
layer_9,0,5,0,0,0,0,13,59,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
layer_10,8,1,3,0,0,0,0,0,0,0,2,0,36,51,19,0,0,0,0,3,2,0,0,0
layer_11,3,0,2,1,0,1,0,0,0,0,0,4,2,18,0,0,3,0,8,18,4,0,0,0
layer_12,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16
layer_13,0,0,0,0,2,0,0,7,33,2,0,1,0,0,0,0,0,0,1,4,0,0,0,0
layer_14,1,0,0,9,11,42,4,0,0,17,1,0,0,0,0,0,0,1,0,0,0,0,0,6
layer_15,0,0,2,8,0,0,0,0,0,1,6,0,0,0,1,1,0,1,0,0,0,0,0,2
layer_16,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,0,0
layer_17,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
layer_19,0,19,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0
layer_21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
layer_22,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
layer_23,0,0,0,1,1,3,0,0,1,0,0,0,0,0,2,0,12,2,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,8,1,0,1,1,0,1,0,27,0,0,0,0,0,0,0,0,0
layer_25,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_26,0,6,0,2,1,2,0,3,0,0,0,0,0,29,1,1,0,2,0,3,0,0,0,0
layer_27,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
