,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,58,24,0,160,35,212,186,93,203,100,119,109,74,51,53,50,115,116,48,207,126,88,93,24
layer_1,107,50,64,30,32,62,142,78,163,171,44,38,34,42,49,22,107,56,55,23,59,115,49,32
layer_2,89,101,90,86,95,77,92,86,94,90,90,172,93,85,106,81,71,84,89,85,73,94,87,93
layer_3,174,126,80,56,87,66,88,66,68,87,94,89,62,51,88,103,106,98,90,97,114,100,123,94
layer_4,105,102,120,82,80,140,105,85,75,36,57,36,88,60,93,150,98,92,45,101,102,131,87,89
layer_5,115,60,74,126,142,140,17,16,58,22,47,97,80,132,82,85,148,175,138,103,112,99,71,71
layer_6,99,169,100,73,75,67,18,37,33,57,152,35,50,92,115,77,182,80,133,97,182,128,85,76
layer_7,28,8,82,74,107,69,155,151,76,115,98,163,56,93,79,135,121,123,109,211,191,89,102,101
layer_8,78,175,85,40,70,93,46,108,25,86,87,72,126,91,116,37,81,145,95,77,95,86,87,86
layer_9,71,79,74,111,131,137,35,46,18,80,73,96,82,54,120,100,63,94,80,80,27,141,67,57
layer_10,125,131,134,81,44,35,119,96,162,108,157,30,33,140,29,49,75,69,102,66,76,86,164,141
layer_11,106,105,172,72,89,74,84,87,123,78,167,150,149,65,33,166,158,112,86,73,152,96,87,105
layer_12,69,55,118,51,34,57,90,59,68,68,55,59,145,118,151,39,47,115,113,77,108,59,155,153
layer_13,45,61,43,57,43,57,10,42,59,62,80,81,40,44,25,131,37,65,87,158,101,70,58,59
layer_14,12,59,17,104,50,120,92,103,72,18,41,45,185,135,51,114,73,81,100,117,117,63,25,17
layer_15,33,55,65,103,29,98,62,66,40,20,51,15,31,22,57,89,54,108,35,28,51,63,79,72
layer_16,42,59,30,23,12,16,66,58,70,30,28,51,21,29,49,23,47,43,49,38,59,47,35,29
layer_17,118,42,71,94,60,52,28,47,41,45,91,105,19,38,55,58,27,88,98,15,32,20,56,27
layer_18,61,22,26,55,24,31,41,54,32,53,34,64,22,37,31,20,25,32,20,48,68,68,22,42
layer_19,52,25,97,34,38,32,23,13,94,72,33,72,48,41,35,29,34,50,34,37,45,19,22,16
layer_20,39,47,26,42,55,38,38,41,28,43,49,34,43,48,24,34,40,30,49,53,57,38,33,61
layer_21,115,21,32,26,20,27,21,18,19,41,40,24,34,26,28,29,26,26,60,39,59,41,42,52
layer_22,62,89,118,48,45,55,22,37,30,38,56,46,34,40,71,32,16,48,26,31,22,60,22,21
layer_23,89,81,70,46,37,104,87,119,88,82,93,65,46,52,78,46,146,67,42,43,100,57,67,74
layer_24,51,60,49,77,90,94,76,70,23,73,52,16,79,60,74,76,93,70,27,25,15,168,109,80
layer_25,49,34,33,63,58,53,73,104,78,49,42,55,18,67,28,132,124,118,111,111,94,67,16,73
layer_26,6,112,96,21,15,15,101,92,33,83,46,73,42,202,51,111,73,22,2,44,127,18,17,55
layer_27,73,63,43,24,54,77,27,19,41,23,20,0,24,18,17,42,17,30,32,26,29,22,21,76
