,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,20,42,25,29,29,29,29,24,33,30,27,30,33,31,31,37,35,27,27,35,31,30,26,17
layer_1,29,31,27,34,29,27,28,30,35,33,32,23,36,24,30,31,30,25,26,30,31,29,31,22
layer_2,27,29,28,33,26,29,26,25,28,30,28,31,29,28,31,27,27,28,29,31,28,28,33,29
layer_3,34,30,30,29,29,28,28,28,25,28,30,28,29,25,26,31,32,27,27,29,30,30,29,31
layer_4,28,30,30,33,29,30,25,31,29,23,24,24,28,30,29,28,29,31,30,29,28,27,27,31
layer_5,29,27,30,32,32,31,22,20,26,22,26,31,33,33,28,27,30,29,29,29,28,28,28,28
layer_6,29,29,29,29,28,26,27,30,26,32,29,28,32,29,31,32,28,28,31,25,31,30,26,26
layer_7,25,26,30,29,27,29,28,30,32,28,25,31,31,33,33,33,30,31,28,29,28,27,27,27
layer_8,28,31,24,26,29,29,27,28,25,31,27,30,24,32,24,29,30,28,30,30,31,29,26,28
layer_9,31,27,31,31,28,31,32,31,30,28,28,31,25,28,27,29,29,29,30,26,26,28,28,27
layer_10,28,32,27,29,24,23,29,31,27,28,27,24,31,34,27,26,25,25,28,28,30,25,32,27
layer_11,29,29,28,27,29,25,30,33,33,27,32,28,27,29,28,28,33,31,31,31,30,30,31,32
layer_12,24,26,27,29,27,27,26,28,28,25,26,26,30,27,27,24,24,30,27,26,27,24,29,31
layer_13,27,28,25,27,25,27,18,30,30,25,26,27,23,25,23,29,24,27,27,36,27,27,31,26
layer_14,20,24,20,29,27,32,32,28,28,24,32,27,27,30,29,29,29,32,31,27,29,30,24,26
layer_15,25,27,29,29,26,28,23,25,31,30,33,26,27,24,27,30,29,29,26,25,26,28,28,28
layer_16,27,30,25,26,20,21,25,25,25,26,21,28,23,26,26,23,27,25,27,28,29,25,27,27
layer_17,27,24,27,30,30,28,29,26,25,27,29,33,24,26,27,29,26,29,32,25,25,21,28,24
layer_18,28,25,27,27,24,25,26,28,27,27,24,29,23,25,26,24,28,25,24,26,28,24,26,26
layer_19,30,27,27,28,25,24,26,21,33,32,24,30,26,32,24,25,26,28,29,23,29,22,24,21
layer_20,26,29,25,26,31,29,27,24,23,28,28,25,24,25,26,25,26,25,25,31,30,25,24,26
layer_21,27,23,27,26,22,22,19,19,21,25,28,23,26,24,23,25,24,25,31,29,27,25,25,23
layer_22,26,27,32,28,30,29,28,27,25,25,27,28,29,26,25,28,26,21,18,27,21,24,26,21
layer_23,26,26,25,30,27,30,27,29,30,32,32,31,29,26,30,27,28,30,26,22,29,27,30,31
layer_24,27,27,30,29,33,32,29,26,28,28,31,22,29,29,27,28,26,29,22,21,18,25,31,27
layer_25,26,20,22,27,30,22,18,29,22,22,19,21,8,26,21,30,27,32,25,24,26,30,5,32
layer_26,9,28,32,20,18,17,34,29,21,26,25,26,23,29,35,31,28,26,2,25,29,21,21,28
layer_27,31,29,27,28,31,26,26,20,23,20,26,0,22,22,24,25,20,22,20,26,24,26,23,27
