,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3,33,61,364,79,56,413,42,48,5,1,96
layer_1,183,12,0,244,0,79,16,534,36,23,41,8
layer_2,27,863,6,11,0,6,47,0,54,126,42,7
layer_3,19,1,64,223,219,307,16,22,1,0,0,26
layer_4,18,8,69,105,554,5,20,4,6,50,0,6
layer_5,17,3,220,15,7,9,2,126,156,19,28,35
layer_6,0,5,3,282,14,5,46,5,20,28,14,38
layer_7,31,33,11,2,62,36,9,29,40,97,187,48
layer_8,53,29,22,11,76,58,118,43,35,12,112,21
layer_9,42,19,94,66,21,15,29,3,112,27,59,27
layer_10,42,40,39,45,25,53,27,29,39,20,66,28
layer_11,48,19,12,32,59,47,24,49,28,17,13,8
