,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7,15,22,5,36,21,0,26,25,0,0,40
layer_1,8,7,0,4,0,17,4,13,9,6,12,11
layer_2,27,1,4,1,1,11,12,0,26,47,17,0
layer_3,55,4,32,5,54,15,8,16,5,3,4,11
layer_4,14,7,40,5,2,6,19,7,19,9,7,7
layer_5,26,3,9,7,10,15,11,7,4,5,9,15
layer_6,1,7,3,15,16,3,20,4,5,8,15,10
layer_7,15,7,7,7,4,8,17,15,10,27,14,5
layer_8,18,14,11,7,7,18,14,14,13,18,15,26
layer_9,20,6,13,25,11,19,24,14,11,9,12,14
layer_10,4,14,16,21,18,31,20,12,20,12,18,12
layer_11,17,17,4,23,21,19,9,18,14,11,20,12
