,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15.145982,0.29768866,13.228148,2.2832778,14.240822,0.30818003,14.842552,34.778076,16.00229,15.56769,10.754977,11.059777
layer_1,34.7782,30.537664,22.718315,11.823688,17.792183,11.373948,9.740028,12.468158,11.380879,10.463771,17.733706,1.9280193
layer_2,35.1777,8.730819,49.689426,45.241272,26.620787,34.428013,14.529293,18.481339,42.856987,33.905308,22.847813,14.287312
layer_3,5.9029527,22.781713,56.416992,24.58217,8.058676,10.756688,44.722733,51.39106,41.604465,29.499928,16.251953,25.571478
layer_4,23.401129,21.929426,8.257533,28.00359,9.203348,20.032187,21.33979,23.512665,13.594339,15.179572,6.741091,64.38195
layer_5,7.8328342,6.04428,13.54163,16.192196,16.9516,6.3264675,31.505095,6.9678807,9.059745,7.524805,6.789155,10.132936
layer_6,23.737701,7.3116503,8.618817,9.684495,10.836077,12.178178,7.7745066,10.827472,20.499866,6.087652,7.347593,14.369061
layer_7,57.670204,6.118406,6.0590286,9.487724,10.884244,9.107343,6.89002,6.4918146,9.581319,9.740006,6.1889467,6.53908
layer_8,7.378489,6.4095297,6.7101765,6.4348392,6.4170322,16.06106,13.902747,30.31399,6.3938313,6.173022,8.660083,9.182452
layer_9,6.399594,6.017586,6.172906,19.449432,8.687474,7.063494,6.5916686,7.5793366,11.242071,6.073426,8.488075,6.356771
layer_10,6.964596,7.0095854,6.1459727,6.0971837,7.515057,17.354198,6.194245,7.5593905,6.702094,25.341663,7.0254703,6.333829
layer_11,13.399784,6.4469414,6.05798,7.384974,7.661576,12.898695,7.297197,8.673177,18.588367,7.066489,8.5393915,7.7956934
