,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,459.25446,10.369462,403.41428,52.399143,201.5671,65.71156,448.918,574.2839,382.4752,464.38232,356.4205,419.94778
layer_1,528.8836,615.48114,502.6373,344.358,466.95358,387.42633,394.22995,453.55554,403.54974,375.41296,471.66827,132.73816
layer_2,474.3568,364.937,473.52795,474.17276,466.95407,667.1169,452.39346,423.2133,559.62854,625.5331,520.68933,382.29477
layer_3,230.92711,473.2469,433.27466,301.01212,297.0188,359.39456,438.94257,566.30457,538.0404,400.9363,340.81622,445.16537
layer_4,346.27286,491.08118,319.0114,459.7265,278.93845,376.61658,465.82745,276.61197,335.7998,378.85657,267.7068,503.27805
layer_5,310.0864,245.62926,397.46448,415.71262,396.38074,271.47958,305.86807,252.96507,322.881,280.17694,289.98746,268.585
layer_6,443.04633,281.1807,293.94672,309.191,410.22757,356.4447,275.85587,366.2228,363.99673,257.53543,277.02634,354.42706
layer_7,496.78638,260.108,245.40114,298.02173,310.75327,322.70554,274.64603,271.3479,313.6034,299.89108,258.34747,272.01257
layer_8,287.18695,261.00702,272.8443,270.2926,248.13869,374.03403,372.77106,351.76743,271.7923,259.50507,312.1697,341.83768
layer_9,272.02063,241.89961,265.17804,398.92502,255.34471,258.08533,253.56267,279.6726,379.12302,247.94115,299.07526,259.4137
layer_10,282.74466,272.85648,254.88809,274.07758,309.37616,369.74298,262.76172,282.83658,275.55328,377.41333,265.47263,284.9457
layer_11,332.37927,278.04425,261.87814,302.7297,302.3252,336.5312,287.7197,279.19144,411.8328,277.61627,293.9764,307.74323
