,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,43,39,183,0,0,0,91,119,46,50,47,21,5,91,220,0
layer_1,19,0,0,0,0,0,27,22,0,0,0,0,1,1,10,0
layer_2,3,15,2,8,11,47,76,0,1,1,1,0,6,39,5,0
layer_3,31,10,19,0,0,47,0,0,0,0,0,71,1,1,225,112
layer_4,33,0,34,0,2,25,0,1,149,15,12,43,0,0,8,24
layer_5,0,0,0,22,74,19,47,0,0,44,0,1,44,0,7,0
layer_6,8,0,7,0,19,57,1,0,3,22,0,2,116,0,90,102
layer_7,0,0,7,11,3,132,0,0,12,102,0,0,0,0,49,41
layer_8,120,0,70,19,8,0,0,27,26,0,1,70,36,6,0,0
layer_9,14,54,0,0,4,0,4,67,0,0,0,16,0,15,0,0
layer_10,7,69,5,3,260,45,2,2,68,17,107,20,29,0,0,25
layer_11,37,46,0,0,115,2,7,19,11,2,13,0,0,48,0,0
layer_12,32,17,10,33,93,85,2,0,0,0,0,0,4,4,0,0
layer_13,31,29,0,28,0,0,0,0,38,2,4,37,9,9,111,1
layer_14,2,0,77,0,42,0,67,28,1,0,88,188,0,0,2,2
layer_15,103,148,2,0,13,13,107,77,25,52,0,0,72,0,58,0
layer_16,159,28,29,4,94,36,0,10,0,39,0,2,0,0,2,0
layer_17,0,3,29,35,0,0,58,10,0,0,24,0,20,0,9,17
layer_18,5,10,2,35,0,8,26,31,0,71,0,101,56,0,29,28
layer_19,23,46,33,81,77,30,9,20,2,0,0,0,0,65,34,11
layer_20,182,101,34,32,43,27,2,7,2,22,9,3,9,3,4,33
layer_21,57,0,12,15,7,33,2,15,38,8,28,30,9,15,73,116
layer_22,12,89,150,88,0,3,54,0,0,111,30,11,25,49,118,103
layer_23,22,33,4,0,10,6,85,168,0,1,72,3,23,22,24,0
layer_24,1,2,201,140,34,126,59,68,0,0,0,0,0,0,17,35
layer_25,0,13,15,47,99,171,2,43,40,105,21,6,0,0,95,0
layer_26,0,1,28,46,12,8,53,4,3,147,3,13,0,39,0,20
layer_27,11,0,227,52,89,4,54,200,28,24,0,0,11,0,0,117
layer_28,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,52,18,1,0,0,17,121,47,1,1,41
layer_30,0,0,0,1,0,0,113,0,0,0,32,56,0,0,5,59
layer_31,42,3,1,55,31,68,0,0,29,1,25,0,1,0,0,0
layer_32,0,0,0,0,0,0,0,0,79,88,2,63,16,0,0,0
layer_33,0,0,0,0,42,0,0,12,0,10,1,14,0,8,0,0
layer_34,0,6,0,0,20,13,0,0,0,16,32,2,0,0,0,0
layer_35,0,0,0,0,1,0,0,0,29,3,0,6,1,0,0,0
layer_36,5,2,0,0,0,2,0,0,1,2,1,0,0,0,40,0
layer_37,0,0,0,0,6,21,0,0,0,21,1,0,5,0,0,0
layer_38,0,11,0,0,3,14,0,0,0,45,36,0,0,0,31,0
layer_39,0,1,7,0,5,0,0,0,0,0,0,9,0,4,0,0
layer_40,0,0,0,34,0,0,5,0,0,0,5,0,0,0,0,0
layer_41,7,3,0,1,15,3,0,0,0,0,8,0,0,0,0,0
