,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.026275042,0.023703435,0.017876005,0.013219383,0.012975359,0.012295795,0.014078616,0.010062882,0.014369379,0.01417442,0.020069914,0.012486879,0.017051274,0.013885628,0.01346241,0.010016903,0.017248353,0.013442146,0.0066942973,0.016613614,0.012377938,0.012188408,0.010995925,0.03170879,0.009752016,0.012353517,0.014434967,0.037078246,0.0060591404,0.008288749,0.013320533,0.031124486,0.013028374,0.011694089,0.011478556,0.014349454,0.014414782,0.015935464,0.013473614,0.015842143,0.01510257,0.012321985,0.033440422,0.019212473,0.014400621,0.016764842,0.009869227,0.009750573,0.018299762,0.016440405,0.012286916,0.0126556065,0.014444608,0.02238559,0.013703065,0.01689588,0.012998873,0.015905019,0.00950109,0.0105194785,0.013898845,0.014403848,0.0140237,0.016496142,0.013405373,0.018021245,0.012941481,0.013929436,0.01506769,0.008776364,0.009457064
1,0.009687149,0.016860504,0.008654552,0.008595967,0.017616507,0.011956677,0.015384177,0.022341501,0.010709012,0.020605385,0.011041983,0.01615039,0.009221909,0.0082559,0.014844796,0.007971565,0.009856257,0.013528866,0.013602875,0.01096252,0.012003106,0.009526124,0.013155076,0.015420808,0.010602257,0.009554995,0.01314087,0.012512427,0.026032021,0.011640234,0.014056338,0.017792447,0.017873548,0.00837854,0.035212856,0.00878971,0.017125145,0.020874077,0.014742939,0.019414406,0.016241308,0.0082789585,0.010195626,0.010053539,0.01191079,0.00917716,0.008480569,0.008586324,0.017719332,0.010777739,0.0140632,0.011142971,0.010311804,0.009969627,0.008277945,0.019108543,0.008378862,0.01211019,0.012531245,0.017061226,0.0041086096,0.016027987,0.008783784,0.010955761,0.010705987,0.010852272,0.015820151,0.008251785,0.04928545,0.012749075,0.015100274
2,0.007763441,0.030568413,0.012597687,0.012069941,0.0075261197,0.030192845,0.00555144,0.013272552,0.007321243,0.0063733803,0.027365401,0.009279816,0.01479752,0.017929634,0.009836922,0.0076981974,0.02440068,0.0086646145,0.013541249,0.017700795,0.026929788,0.02777844,0.007108663,0.017136842,0.011254388,0.007260157,0.009361287,0.01265228,0.0051412294,0.001313465,0.0039022798,0.010127649,0.017550975,0.007028758,0.016414559,0.019453527,0.009833002,0.0072199353,0.012522999,0.01762949,0.033345252,0.010266563,0.008582694,0.007221782,0.011958415,0.0086475,0.010670284,0.008186841,0.008361754,0.0056916224,0.009185277,0.012916492,0.01880127,0.010892483,0.008249866,0.009690194,0.008101159,0.029329997,0.0087647,0.0069266846,0.011210775,0.020750422,0.007990387,0.009952579,0.01299698,0.0100249825,0.007465021,0.0023152386,0.017786624,0.0075357244,0.006958785
3,0.0041037947,0.004068358,0.0036656654,0.01164599,0.013987349,0.022377746,0.0073007154,0.011977217,0.0045520863,0.008130585,0.009919896,0.008439851,0.0072943745,0.010530789,0.016359268,0.0058195023,0.0049646297,0.0031724053,0.005340591,0.012482477,0.010465505,0.0056921993,0.0049705277,0.007498814,0.010240914,0.034599114,0.0107008405,0.01761863,0.005950757,0.015259746,0.013428774,0.011213184,0.004439283,0.015791748,0.004533127,0.0414346,0.010232488,0.00504397,0.03638931,0.01015857,0.02992169,0.0046789185,0.010412387,0.0054965904,0.0048817047,0.0062271887,0.0035795453,0.0027433892,0.0144690545,0.0115637835,0.0103291925,0.019290224,0.0047853026,0.04948896,0.005939264,0.005787354,0.02815751,0.027271112,0.01283566,0.009909626,0.02388355,0.006835597,0.0061032255,0.0042178547,0.0054964214,0.01879181,0.007070354,0.0050129886,0.0053803236,0.013308966,0.004338905
4,0.003989612,0.010050506,0.0041276794,0.031769432,0.005582363,0.0019256119,0.0064574117,0.01235844,0.0028286183,0.0022539631,0.0031516273,0.0045505743,0.0028946386,0.005044687,0.0020144482,0.0046126,0.00953157,0.004270568,0.0034180833,0.0028259228,0.0025009844,0.0020614937,0.0037006084,0.0039335163,0.002064595,0.0021582276,0.0028925196,0.014350865,0.0027601677,0.0030565492,0.022382356,0.0023254673,0.0028598392,0.0019565246,0.00335966,0.0033802795,0.007061853,0.0023771264,0.0025597066,0.0024219668,0.0023046162,0.0048687644,0.0049672965,0.0066678342,0.0035216196,0.018861737,0.00457009,0.008356238,0.002625318,0.004093909,0.0048540775,0.0024777823,0.0032575333,0.0020627584,0.014553375,0.0019992725,0.0028257647,0.0060086604,0.002097287,0.0031644353,0.006551475,0.00242897,0.0034826526,0.002277488,0.0038782028,0.0025315327,0.0058403434,0.0029176716,0.0033612608,0.0022961185,0.0036996726
5,0.001987244,0.0018713315,0.0018725301,0.0018841013,0.002611223,0.0018873083,0.0020723895,0.0018780014,0.002437944,0.0019173475,0.0018796866,0.001878073,0.002342714,0.0018781767,0.0018783973,0.0025306193,0.0018811141,0.0030068385,0.0018673657,0.0021940232,0.0078027705,0.0020529912,0.0035532296,0.0040385323,0.0019917425,0.0028407604,0.0018684387,0.0022850337,0.0020459385,0.0027162626,0.003511269,0.004606076,0.0024338372,0.0019442207,0.0054746973,0.013779762,0.0026883637,0.0056937924,0.004195133,0.0018781075,0.0018807839,0.0017499316,0.0019933488,0.0018773472,0.0018828779,0.0020479534,0.0018862644,0.0020485912,0.0018148957,0.0018807126,0.0024502233,0.026502587,0.0018879296,0.0026334964,0.0026765899,0.0020966833,0.0019746555,0.011936146,0.0024721145,0.0018847212,0.0030394646,0.0020688246,0.0020421376,0.0018797785,0.0018785544,0.0019158953,0.0018789953,0.0023563248,0.0029780918,0.0018656054,0.0018803445
6,0.0035821006,0.0025895648,0.002418556,0.0046876613,0.003591347,0.009424785,0.0072934274,0.0030842915,0.007548801,0.0024707215,0.017163813,0.00874714,0.0029648212,0.0022054322,0.002912108,0.00314501,0.0021744506,0.0044212793,0.0058218497,0.013008029,0.005792382,0.0021040542,0.0062002824,0.0034055244,0.010751385,0.008616826,0.0049386225,0.002608051,0.005642101,0.0021734,0.0072727734,0.0025324814,0.0028949683,0.004003292,0.004787645,0.0105912285,0.011825142,0.0032808688,0.004748829,0.0029331564,0.006956332,0.00304023,0.0035275822,0.003688636,0.0022707924,0.01440857,0.002188312,0.00395898,0.030820396,0.010009879,0.004024096,0.0022008903,0.007444651,0.0035986241,0.01639042,0.004155882,0.0048820702,0.006114619,0.004405727,0.018384622,0.0033452862,0.009467486,0.0020497607,0.0042383443,0.004034634,0.0025180946,0.002139514,0.004258893,0.0036403667,0.0034619533,0.006250008
7,0.0021404272,0.010584454,0.0077592093,0.002286883,0.0033057183,0.0018892488,0.002249767,0.0020141054,0.0019343566,0.0028560804,0.0029191007,0.009999031,0.002119327,0.00837142,0.015164805,0.0025171223,0.0019783862,0.0019991102,0.004073127,0.0025691174,0.0027494505,0.004571729,0.0019246789,0.002169888,0.0018795528,0.0019928296,0.0019394645,0.0019099696,0.0040940503,0.006041578,0.0018850664,0.0019626562,0.0019234244,0.003263026,0.002000497,0.0019295148,0.004241869,0.0021708978,0.014618595,0.0018852922,0.0019037708,0.004143511,0.0022374196,0.013229625,0.0030331668,0.015410236,0.010401946,0.016233198,0.0020868427,0.0018920612,0.0023176523,0.008469488,0.0034435103,0.0026792067,0.001971071,0.0050263805,0.0024525926,0.007033773,0.0018812296,0.0021579787,0.003910774,0.0022131742,0.0024871603,0.052658737,0.007195439,0.0022215862,0.010441353,0.0018779361,0.0019118242,0.0028714223,0.0019960643
8,0.011241158,0.0032060905,0.0044529433,0.0024754733,0.004732665,0.0052678348,0.0139431935,0.007865029,0.003039944,0.0028730931,0.0058955397,0.0031391135,0.006047299,0.004065656,0.006214089,0.0024531763,0.0024780636,0.011322656,0.0034088613,0.0030215357,0.0076426356,0.0034665721,0.0023870931,0.0039722817,0.005534146,0.0071589537,0.007251047,0.019149218,0.02784391,0.0049382853,0.011528169,0.011891417,0.011111579,0.0062810006,0.00525004,0.006718298,0.011199972,0.008466794,0.002203685,0.0194116,0.008855238,0.0034016157,0.0025838923,0.003774059,0.0052106227,0.0025332964,0.009174642,0.005139576,0.009680825,0.006360598,0.0065936805,0.0031763408,0.0043852623,0.0072165695,0.0025959997,0.014309377,0.004363153,0.0025494585,0.012536078,0.0036842863,0.0036532579,0.0028750452,0.0050187893,0.0034347354,0.0033802222,0.004818832,0.0047634896,0.0072168945,0.0053909034,0.0046372875,0.0025082494
9,0.00822593,0.0022802658,0.003678302,0.0029502267,0.0027572864,0.0033944391,0.0030297965,0.0031436349,0.0033851124,0.01273408,0.002968441,0.006062192,0.002002506,0.0022715712,0.0019107582,0.0052235355,0.006750544,0.0022849275,0.0031516054,0.007340745,0.0021683353,0.0020958092,0.0019308971,0.023549102,0.0045127138,0.002864263,0.016246999,0.0053001465,0.008741209,0.0021959497,0.005708022,0.0030070958,0.0020054607,0.004213934,0.0026056366,0.0022331083,0.0032093045,0.0023184991,0.0036804616,0.0028242408,0.019215912,0.0023828673,0.0023887015,0.0020572282,0.004565233,0.002392076,0.0026911453,0.008154283,0.0021831284,0.0048779114,0.008723071,0.0044936496,0.0042892667,0.002266973,0.016289342,0.027068542,0.0022155608,0.0024437546,0.0034603083,0.0020714963,0.0022573685,0.0063187066,0.006097397,0.0020917337,0.00876732,0.002946343,0.0021818941,0.002084841,0.0020340264,0.0019450141,0.006422488
